buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,buggy,buggy,buggy,0.693147,1.386294,3.178054,1.592583,0.014297,0.03038,6.553249,0,1.098612,4.100658,0.553885,4.521789,4.369828,4.442651
clean,clean,clean,clean,0.693147,1.098612,2.079442,0.534838,4.152449,0.039746,2.448416,0,1.386294,3.257712,0.357674,3.871201,3.748327,3.258097
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.930829,5.147494,0,0,0,0,0,0,3.89182,3.771611,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.025318,0.025318,3.688879,0,1.386294,2.157559,1.609438,3.912023,3.793239,3.332205
buggy,clean,buggy,buggy,0.693147,2.833213,2.944439,1.291714,0.006344,0.005596,6.868203,0,1.791759,3.914021,1.187843,4.532599,4.380526,4.454347
clean,clean,clean,clean,0.693147,0.693147,2.197225,0.763564,0.425377,0.050073,5.276838,0,0.693147,2.568022,0.122218,2.944439,2.774462,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.18067,0.009852,4.624973,0,1.098612,4.895898,1.098612,4.543295,4.39111,4.465908
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.636837,0.033061,0.010034,5.69877,0,1.098612,3.952781,1.704748,4.553877,4.403054,4.477337
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00314,0.060995,5.765191,0,1.098612,4.430936,1.609438,4.564348,4.41522,4.488636
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.688675,0.000762,0.003806,7.584773,0,1.609438,4.287991,1.609438,4.574711,4.427119,4.49981
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.161641,0,3.38439,0,0.693147,2.882564,0.693147,2.995732,2.833213,2.995732
buggy,clean,clean,buggy,0.693147,1.386294,2.197225,0.83102,0.598391,0.012934,6.252867,0,1.609438,2.23858,0.756122,3.931826,3.812645,3.367296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008584,0,4.762174,0,1.098612,4.922678,1.098612,3.951244,3.826465,3.401197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.405465,0,1.098612,0,0.693147,1.673351,0.693147,4.584967,4.428791,4.51086
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.047151,0.168562,0.168737,7.099615,1,1.609438,3.075467,1.386294,3.044522,2.879198,3.044522
buggy,clean,clean,buggy,0.693147,1.94591,2.564949,0.821268,0.903473,0.020183,5.817617,0,1.609438,3.271468,0.652325,3.367296,3.22843,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.693147,0.693147,0.693147,0,1.098612,4.016923,1.098612,4.59512,4.439234,4.521789
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.211227,0.026397,0,6.880384,0,1.098612,2.685123,0.693147,3.401197,3.266904,3.367296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.258097,0,0,0,0,0,0,3.433987,3.304319,3.401197
buggy,clean,clean,clean,1.098612,1.94591,3.496508,1.365905,0.232353,0.007722,4.699025,0,1.609438,0.756122,0.647103,3.465736,3.340385,3.496508
buggy,clean,clean,clean,0.693147,1.386294,1.94591,0.415044,0.016173,0.002,6.369336,0,1.609438,3.339322,1.098612,3.496508,3.375196,3.465736
buggy,buggy,buggy,buggy,0.693147,1.386294,2.302585,0.85203,0.117758,0.093049,6.153668,0,1.386294,3.066657,1.134623,4.60517,4.450736,4.532599
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.925024,0.004251,0.001064,5.749393,0,1.386294,3.48247,1.300192,3.970292,3.843958,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002121,0.002121,6.156979,0,0.693147,2.768204,1.098612,3.091042,2.933325,3.091042
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.001273,0.001019,7.582484,0,1.098612,1.644805,0.693147,3.526361,3.407511,3.496508
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.816903,0.002746,0.000167,8.294217,0,1.609438,3.759571,1.673351,4.615121,4.460376,4.543295
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.312872,0.020203,4.59512,0,1.386294,2.754934,1.791759,3.988984,3.863253,3.465736
clean,clean,clean,clean,0.693147,1.098612,2.302585,0.795334,0.008684,0.008684,7.802663,1,1.609438,3.2312,0.982078,3.135494,2.98366,3.135494
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.816903,0.002755,0.000167,8.291128,0,1.609438,4.505902,1.300192,4.624973,4.471182,4.553877
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,1.05694,0.693147,5.283204,0,1.386294,3.116178,1.94591,4.007333,3.881358,2.944439
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.054435,0.006434,0.693147,7.569154,0,0.693147,0.71784,0.405465,3.178054,3.030617,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,8.262043,0,0,0,0,0,0,3.218876,3.077773,3.218876
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.155859,0.010116,0.011747,7.506866,0,1.386294,1.708378,1.871802,4.025352,3.901771,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.691259,0.693147,5.583496,0,1.098612,3.172203,1.098612,3.258097,3.122365,3.258097
buggy,clean,buggy,buggy,0.693147,1.609438,2.995732,1.43137,0.019301,0.028308,6.75987,0,1.386294,3.714547,0.71784,4.634729,4.478245,4.564348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000595,0.000595,7.426549,0,1.098612,4.071929,1.609438,4.644391,4.489423,4.574711
buggy,clean,buggy,buggy,0.693147,0.693147,1.098612,0.692625,0.384463,0.353566,7.533426,0,1.098612,2.750471,1.704748,4.65396,4.498253,4.584967
clean,clean,buggy,clean,0.693147,1.098612,2.944439,1.573776,0.006877,0.016125,6.731412,0,1.609438,2.546315,0.636577,4.663439,4.50932,4.59512
buggy,clean,buggy,buggy,0.693147,0.693147,1.609438,1.022393,0.027205,0.026159,7.242082,0,1.098612,2.155245,1.321756,4.672829,4.515902,4.60517
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0,0.01443,5.153292,0,1.098612,1.680828,1.704748,4.682131,4.526776,4.615121
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000539,0.000216,9.135617,0,1.098612,3.578786,2.079442,1.94591,1.720979,1.94591
buggy,clean,buggy,buggy,0.693147,1.386294,1.791759,0.979081,0.012111,0.002213,6.583686,0,1.386294,3.824721,1.526056,4.691348,4.532492,4.624973
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.01302,0.014014,6.900731,0,1.098612,4.576153,1.609438,4.70048,4.543188,4.634729
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.464786,0.021053,0.008475,4.774913,0,1.609438,2.294553,1.609438,3.555348,3.420673,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.83773,0,0,0,0,0,0,4.70953,4.549552,4.644391
buggy,buggy,buggy,buggy,0.693147,1.386294,1.791759,0.541897,0.187407,0.000348,6.356802,0,1.609438,2.171337,1.098612,4.718499,4.559964,4.65396
clean,clean,clean,clean,0.693147,1.386294,1.94591,0.910912,2.876018,0,1.153732,0,1.386294,1.843719,0.405465,3.583519,3.450305,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012579,0,4.382027,0,1.386294,4.553034,1.386294,4.727388,4.569854,1.94591
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.930829,5.147494,0,0,0,0,0,0,3.295837,3.147165,3.295837
buggy,clean,buggy,buggy,0.693147,0.693147,1.94591,0.98185,0.031974,0.001803,6.472856,0,1.386294,1.719189,1.342865,4.736198,4.58016,4.663439
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.018,0.003023,6.899723,0,1.098612,1.12493,1.791759,4.744932,4.590361,4.672829
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.973612,0.044138,0.037951,6.492619,0,1.609438,4.132282,1.178655,4.75359,4.593502,4.682131
clean,clean,clean,clean,0.693147,1.609438,2.397895,1.156466,0.006437,0.00687,7.044818,0,1.791759,3.751854,1.098612,3.332205,3.175968,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,2.944439,0,0,0,0,0,0,3.367296,3.216473,3.367296
clean,clean,clean,clean,0.693147,1.098612,1.098612,0,2.944439,0,0,0,1.386294,0.039221,0.916291,3.401197,3.255786,3.401197
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.110564,0.103968,0.059396,6.12212,0,1.791759,3.661251,0.916291,3.433987,3.291383,3.433987
buggy,clean,clean,clean,0.693147,1.791759,2.079442,0.653287,0.040866,0.034439,5.552417,0,1.791759,3.286534,1.420696,3.610918,3.464172,3.583519
buggy,clean,clean,clean,0.693147,1.791759,1.791759,1.034575,0.020721,0.008439,5.996949,0,1.609438,3.295837,1.386294,3.637586,3.491343,3.610918
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.060554,0.003013,0.000226,7.883145,0,1.609438,4.023743,1.386294,0,0,0
buggy,clean,buggy,buggy,0.693147,1.791759,3.332205,1.008133,1.010687,0.011663,4.527857,0,1.609438,2.608598,0.615186,4.060443,3.893452,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.143101,0.207639,3.295837,0,0.693147,0.029559,0.693147,4.077537,3.913622,3.583519
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.003044,0.029046,6.892642,0,1.098612,3.973682,1.791759,0.693147,0.688135,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.276848,0.276848,4.762174,0,0.693147,0.751416,0.693147,3.663562,3.509753,3.637586
buggy,clean,buggy,buggy,1.098612,2.302585,2.833213,1.380573,0.55922,0.118159,5.960206,0,1.791759,3.524889,0.989541,3.465736,3.311637,3.465736
clean,clean,clean,clean,0.693147,0.693147,1.098612,0,0,0,0,0,0,0,0,4.094345,3.930648,2.079442
clean,clean,clean,clean,1.386294,1.609438,1.94591,1.071001,0.005,0.005,5.300814,0,1.609438,4.306764,1.465568,1.098612,1.095273,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,5.255358,0.693147,1.386294,1.383791,0.693147
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,1.609438,1.607436,0
buggy,clean,buggy,buggy,0.693147,1.386294,2.397895,1.37452,0.009807,0.0121,5.156178,0,1.791759,1.764731,1.193922,3.688879,3.538347,3.663562
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0,0,0,1.791759,1.788421,1.098612
buggy,clean,buggy,buggy,0.693147,1.386294,2.079442,0.941385,0.025592,0.022918,6.520415,1,1.609438,4.233237,0.828552,1.94591,1.93586,1.386294
clean,clean,clean,clean,0.693147,1.791759,2.70805,1.397682,0.035225,0.011547,6.052936,0,1.791759,3.25347,1.050822,3.713572,3.557061,3.688879
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.693147,0,0,0,0,0,0,4.110874,3.938665,3.610918
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.693147,0.693147,0.693147,0,0.693147,0.029559,0.693147,4.127134,3.957952,3.637586
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.143135,3.976874,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007981,0.106322,6.437752,0,1.386294,3.842459,1.609438,4.158883,3.993234,3.044522
clean,clean,clean,clean,0.693147,1.791759,1.791759,1.182537,0.112267,0.005923,4.624973,0,1.609438,4.277638,0.875469,3.496508,3.333989,3.496508
clean,buggy,buggy,buggy,0.693147,1.098612,2.079442,1.202777,0.004836,0.004503,6.751768,1,1.791759,4.305281,0.943906,4.762174,4.564348,4.691348
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.831835,0.015177,0.015403,7.46187,0,1.609438,3.722314,1.163151,3.73767,3.579901,3.713572
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,6.22059,0,0,0,0,0,0,3.7612,3.599775,3.73767
clean,clean,clean,clean,0.693147,1.609438,2.079442,1.235631,0.005042,0.000474,6.80841,0,1.609438,4.216857,0.828552,4.770685,4.564036,4.70048
buggy,buggy,buggy,buggy,0.693147,2.197225,2.639057,1.093908,0.448748,0.035887,6.991462,0,1.791759,3.622473,1.264127,3.526361,3.357942,3.526361
buggy,buggy,buggy,buggy,0.693147,1.386294,1.609438,0.951534,0.031719,0.016695,6.25527,0,1.609438,3.042139,1.321756,3.78419,3.623007,3.7612
buggy,clean,buggy,buggy,1.098612,2.397895,3.135494,1.327873,0.102741,0.009083,6.512562,1,1.94591,4.283311,1.036737,2.079442,1.83098,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031749,0.031749,3.465736,0,1.098612,3.091497,1.609438,3.806662,3.643621,3.78419
clean,clean,clean,buggy,0.693147,1.94591,1.94591,1.079871,0.036862,0.02961,7.855479,0,1.791759,1.906575,1.300192,3.828641,3.668422,3.806662
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024693,0,3.713572,0,1.609438,2.923162,2.079442,3.850148,3.686627,3.828641
buggy,clean,buggy,buggy,0.693147,1.609438,1.94591,0.938792,3.076333,0,2.615204,0,1.386294,2.780681,0.774727,3.871201,3.711375,3.850148
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.117783,0,2.197225,0,1.098612,3.531641,1.791759,3.89182,3.735286,3.871201
clean,buggy,buggy,buggy,0.693147,1.791759,1.791759,0.170229,0.058957,0.056578,7.419021,0,1.609438,1.623341,0.788457,3.555348,3.374169,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004811,0.001239,8.88986,1,1.791759,1.798404,2.564949,3.583519,3.405853,3.583519
clean,clean,clean,clean,0.693147,1.94591,2.197225,0.472983,0.19959,0.00456,6.019201,0,1.791759,1.680828,1.321756,3.912023,3.752324,3.89182
buggy,clean,buggy,buggy,0.693147,1.94591,3.806662,1.689658,0.34142,0.001211,4.551453,0,1.386294,1.530395,0.451076,4.189655,3.995445,3.688879
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001787,0.001787,6.327937,0,1.386294,2.777576,1.791759,4.204693,4.013677,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001601,0.001601,6.437752,0,1.386294,4.898586,1.386294,4.219508,4.031582,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008905,0.008905,6.327937,0,1.386294,0.524729,1.94591,2.079442,2.029463,0.693147
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.482103,0.012148,0.010129,8.981902,0,0.693147,3.979308,0.223144,3.931826,3.768153,3.912023
buggy,buggy,buggy,buggy,0.693147,1.386294,1.609438,0.668975,0.114205,0.001691,5.692047,1,1.098612,4.243052,0.693147,3.610918,3.426865,3.610918
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.060625,0,2.833213,0,1.098612,2.1471,1.386294,3.637586,3.457893,3.637586
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.925024,0.002376,0.005536,6.043416,0,1.94591,2.161022,2.119863,3.951244,3.786913,3.988984
buggy,clean,buggy,buggy,0.693147,1.791759,2.397895,0.700788,0.20033,0.156368,6.998692,0,1.609438,4.655768,0.993252,2.197225,1.951608,2.197225
buggy,clean,clean,buggy,0.693147,0.693147,0.693147,0,5.587249,0,0,0,0,0,0,3.970292,3.805996,3.951244
clean,clean,clean,clean,0.693147,0.693147,1.791759,0.293655,0.010199,0.010199,8.770191,0,0.693147,2.922624,0.336472,3.988984,3.827118,3.970292
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.269678,0.003269,0.004085,7.108653,0,1.609438,3.092859,1.704748,4.007333,3.848018,3.988984
buggy,clean,buggy,buggy,0.693147,1.386294,1.94591,1.012252,0.044775,0.014057,7.744353,0,1.791759,4.07669,1.427916,3.663562,3.483085,3.663562
buggy,clean,clean,clean,0.693147,2.079442,2.079442,1.143834,0.006518,0.00518,7.709371,0,1.791759,3.481548,1.456287,3.688879,3.512739,3.688879
clean,clean,clean,clean,0.693147,1.098612,2.833213,1.58168,4.043051,0,0,0,0,0,0,4.234107,4.028739,3.713572
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.248495,4.044804,0
buggy,buggy,buggy,buggy,0.693147,1.609438,1.609438,0.444222,0.10851,0,5.475417,0,1.791759,2.033398,1.178655,3.713572,3.533395,3.713572
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.777226,0.006324,0.003562,6.448098,0,1.609438,3.283914,1.704748,4.025352,3.857144,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002215,0.002215,6.113682,0,1.386294,3.387436,2.079442,4.043051,3.877639,4.025352
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.092178,0.032951,0.015381,5.812129,1,1.098612,4.990433,0.774727,4.779123,4.524719,4.70953
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.94971,0.000411,0.002052,6.699907,0,1.609438,4.881513,1.89762,4.26268,4.055777,3.912023
buggy,clean,buggy,buggy,0.693147,0.693147,1.098612,0.692788,0.064951,0.036721,6.121396,1,1.098612,4.990228,1.098612,4.787492,4.535499,4.718499
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.969813,0,0,0,0,0,0,4.795791,4.546057,4.727388
buggy,clean,buggy,buggy,0.693147,1.94591,2.833213,0.343712,0.191919,0.17639,6.886021,0,1.791759,3.655064,1.196948,4.060443,3.896706,4.043051
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.661819,0.0158,0.004634,6.626055,0,1.098612,4.990773,1.386294,4.804021,4.55661,4.736198
clean,clean,clean,clean,0.693147,1.94591,2.564949,1.129158,0.013382,0.011883,7.47179,0,1.609438,3.427515,0.982078,4.276666,4.07278,3.7612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005976,0.001996,6.909753,1,1.098612,4.996942,1.609438,4.812184,4.564973,4.744932
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.163534,0.007081,6.893656,1,1.098612,0.751416,1.791759,4.820282,4.57502,4.75359
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.211309,0.057158,2.251292,0,1.609438,3.629129,1.791759,4.077537,3.914221,4.060443
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.046069,0.066939,0.081225,3.511545,0,1.098612,0.982078,1.011601,4.094345,3.933589,4.077537
clean,clean,clean,clean,0.693147,1.386294,2.564949,1.249999,0.003843,0.004071,7.280181,1,1.386294,4.575535,0.845868,4.828314,4.579134,4.762174
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.67394,0.004097,0.00022,8.42237,0,1.609438,4.646984,1.94591,4.836282,4.589346,4.770685
clean,clean,clean,clean,0.693147,1.386294,2.197225,1.119529,0.003206,0.00814,6.062039,0,1.386294,4.175925,0.81093,4.110874,3.945651,4.094345
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.439863,0.039221,0,6.191339,0,1.386294,2.999226,1.871802,4.127134,3.964805,4.110874
clean,clean,clean,clean,0.693147,1.609438,3.295837,1.726376,0.791252,0.69319,3.321071,0,0.693147,4.885677,0.076961,4.290459,4.079062,1.098612
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.693147,0.693147,7.779467,0,1.609438,1.771557,2.197225,3.73767,3.547316,3.73767
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.701446,0.693147,5.198497,1,0.693147,4.564348,0.693147,4.304065,4.095511,3.78419
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.701446,0.693147,5.198497,1,0.693147,4.564244,0.693147,4.317488,4.112021,3.806662
buggy,buggy,buggy,buggy,0.693147,2.890372,3.688879,1.661922,0.058543,0.001299,7.077152,0,1.94591,4.686013,0.444686,2.302585,2.056685,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,4.394449,0,0.693147,1.477049,0.693147,2.397895,2.171337,2.397895
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.931963,0,0.001807,8.21275,0,1.386294,1.660131,1.202972,2.484907,2.277267,2.484907
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.000946,0.000946,6.963663,0,1.386294,1.660131,1.252763,2.564949,2.374906,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007491,0.002816,6.97073,0,1.609438,1.660131,2.197225,2.639057,2.463853,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.004277,6.552508,0,1.386294,5.069784,1.791759,2.70805,2.545531,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012088,0.012088,6.975414,0,1.609438,0.71295,2.302585,2.772589,2.618855,2.772589
clean,clean,clean,clean,1.098612,1.791759,3.401197,1.742508,0.432465,0.365333,4.040064,0,0.693147,4.961165,0.067659,4.343805,4.126328,3.89182
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.872473,0.074348,0,5.700444,0,1.098612,3.722314,0.693147,3.7612,3.557346,3.7612
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.339644,0.344451,0.155485,3.998201,0,0.693147,2.796671,0.405465,4.143135,3.962716,4.127134
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.616485,0.042351,0.01308,6.682735,0,1.609438,0.841567,1.871802,2.833213,2.687167,2.833213
buggy,clean,clean,clean,0.693147,1.386294,1.791759,1.101508,0.006107,0.004965,6.260346,0,1.386294,4.67152,1.223775,2.890372,2.753024,2.890372
buggy,clean,buggy,buggy,0.693147,1.609438,2.302585,1.352032,0.008698,0.006965,5.256349,0,1.098612,5.08772,0.576613,2.944439,2.81241,2.944439
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.003532,0.003532,6.561738,1,1.386294,4.446292,2.251292,4.844187,4.576153,4.779123
buggy,clean,buggy,clean,0.693147,1.609438,1.791759,1.10356,0.006975,0.002983,7.759614,0,1.609438,4.243339,1.386294,4.85203,4.586395,4.787492
clean,clean,clean,clean,0.693147,1.791759,2.302585,1.288315,0.020729,0.001531,6.077642,0,1.386294,4.443592,0.746688,3.78419,3.581294,3.78419
clean,clean,clean,clean,1.386294,1.609438,2.302585,0.589064,0.007795,0.043211,5.297217,0,1.609438,4.389995,1.061257,4.356709,4.138042,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001845,0.002766,6.988413,0,1.94591,3.298426,3.135494,4.369448,4.147569,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001903,0.002853,6.957497,0,1.609438,1.350667,2.772589,4.382027,4.163249,3.258097
clean,clean,buggy,buggy,0.693147,1.386294,2.564949,1.461014,0.073309,0.053997,5.232445,0,0.693147,4.988458,0.157004,4.394449,4.178686,3.871201
buggy,clean,clean,clean,0.693147,1.386294,2.833213,1.465902,0.693141,0.693141,5.280357,0,1.098612,3.733614,0.270027,4.406719,4.193888,3.89182
clean,clean,clean,clean,0.693147,1.386294,2.833213,1.465514,0.700591,0.693154,5.265588,0,1.098612,4.907199,0.223144,4.418841,4.208863,3.912023
buggy,clean,buggy,buggy,1.098612,2.197225,2.772589,1.280789,0.030968,0.001202,7.274015,0,1.791759,4.385396,1.202972,3.806662,3.600048,3.828641
buggy,clean,clean,clean,0.693147,1.386294,1.609438,0.673421,0.073504,0.011885,7.10147,0,1.386294,3.707947,1.871802,4.430817,4.221271,3.931826
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.693147,0,1.386294,0,0.693147,3.493777,0.693147,4.442651,4.235699,3.951244
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.664482,0.077923,0.012474,7.035489,0,1.386294,5.076548,0.693147,4.454347,4.249923,3.970292
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.098612,0.105361,0.105361,2.302585,0,1.386294,2.75684,0.81093,4.465908,4.264087,3.988984
buggy,clean,buggy,buggy,0.693147,1.098612,1.386294,0.895308,0.006402,0.000313,7.663408,0,1.386294,4.305146,1.609438,2.995732,2.85934,2.995732
