buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1.098612,1.386294,3.401197,1.593349,0.075249,0.085822,5.21792,0,2.833213,4.724907,2.598979,5.533389,4.866072,6.118097
clean,clean,clean,clean,1.098612,1.609438,2.079442,1.280745,0.002318,0.001449,6.893798,0,2.302585,3.121042,5.272281,7.118016,6.474215,7.46049
clean,clean,clean,clean,1.098612,1.386294,1.791759,1.043786,0.019973,0.00576,7.719308,1,3.044522,4.491105,3.577948,5.537334,4.872599,6.122493
clean,clean,clean,clean,1.098612,1.609438,1.791759,0.810841,0.037801,0.010016,7.690103,0,3.044522,2.492379,3.572346,5.541264,4.880147,6.126869
clean,clean,clean,clean,1.098612,1.791759,2.302585,1.037963,0.065973,0.006649,5.016551,0,2.833213,4.610456,3.710886,5.545177,4.887714,6.131226
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.678574,0.012899,0.000319,7.762277,1,3.332205,5.389209,6.547503,5.549076,4.89515,6.135565
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.004175,0.001045,6.171701,0,2.772589,3.383712,5.003946,4.174387,3.778492,4.025352
buggy,buggy,buggy,buggy,1.098612,1.609438,1.791759,1.014988,0.021926,0.004407,7.802209,0,3.091042,2.262804,3.594569,5.55296,4.901192,6.139885
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000611,0.000306,8.49852,0,3.044522,4.73286,4.488636,5.556828,4.908381,6.144186
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.683031,0.00114,0,8.567981,0,3.218876,5.507686,7.096721,4.477337,4.355683,4.934474
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.006018,0.001006,6.2106,0,2.833213,2.736962,4.718499,5.926926,5.435859,6.555357
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.959572,0.001986,0.001986,6.781625,0,2.302585,3.52783,5.836272,7.118826,6.472841,6.705639
clean,clean,clean,clean,1.098612,1.609438,2.564949,1.35243,0.7921,0.081284,5.143124,0,2.833213,3.478776,3.436565,4.867534,4.517977,5.501258
clean,clean,clean,clean,1.098612,1.94591,2.772589,1.363202,0.034569,0.020266,6.60692,0,2.833213,2.748552,3.231989,5.342334,4.866226,5.953243
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.434094,0.027292,0.003945,7.038345,0,2.302585,1.558145,6.511745,5.129899,4.779039,5.513429
buggy,buggy,buggy,buggy,1.098612,1.386294,1.386294,0.648422,0.014755,0.000082,8.308938,0,3.044522,2.417698,4.099829,6.423247,5.820973,7.066467
clean,clean,clean,clean,1.098612,2.302585,2.564949,1.252889,0.091276,0.00219,6.857956,0,3.044522,1.8453,2.75684,5.560682,4.914051,6.148468
clean,clean,clean,clean,1.386294,3.555348,4.574711,1.890234,0.216138,0.056754,5.713733,0,2.70805,4.018183,0.506818,4.304065,3.962906,4.454347
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.746427,0.013975,0.004955,7.385026,0,2.833213,3.627004,4.326382,5.56452,4.921221,6.152733
clean,clean,clean,clean,1.098612,1.609438,2.079442,1.056619,0.057412,0.002281,6.217464,0,2.833213,3.814851,3.500741,6.424869,5.823519,7.068172
buggy,clean,buggy,buggy,1.098612,1.609438,2.397895,0.940843,0.317213,0.000826,5.49265,0,2.833213,3.616578,3.616309,6.426488,5.826442,7.069874
clean,clean,clean,clean,1.098612,1.386294,1.94591,0.867222,0.049234,0.003559,6.411276,0,2.833213,3.36211,4.119037,6.428105,5.829357,7.071573
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.027055,0.009417,0.001126,7.012791,1,2.302585,4.595524,5.827474,5.135798,4.786408,5.521461
clean,clean,clean,clean,1.098612,1.386294,1.94591,0.867222,0.052225,0.003781,6.350886,0,2.772589,4.032469,3.921973,6.429719,5.831882,7.07327
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002692,0.002692,7.015712,0,2.833213,0.215111,5.899897,6.431331,5.834811,6.398595
clean,clean,clean,clean,1.098612,2.302585,2.564949,1.252889,0.091276,0.00219,6.857956,0,2.70805,0.254642,1.704748,4.317488,3.980616,4.454347
clean,clean,clean,clean,1.609438,3.332205,4.234107,1.82392,0.051744,0.017298,6.677197,0,2.302585,4.041295,0.815365,4.330733,3.998751,4.672829
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0,0.000585,8.696594,0,3.367296,2.880321,7.247081,5.929589,5.436905,6.558198
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.002056,0.000412,7.102911,0,2.302585,1.720979,6.514713,5.141664,4.792894,5.529429
clean,clean,clean,clean,1.609438,2.197225,3.89182,1.457701,0.182874,0.042941,4.232656,0,2.397895,5.399655,3.407511,7.119636,6.469653,7.485492
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003012,0,6.498282,0,2.833213,1.313724,5.407172,4.343805,4.012773,3.610918
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.002477,0.000826,7.098789,0,2.890372,3.330059,4.731803,4.356709,4.030695,4.51086
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.390061,0.015392,0.019874,6.308098,0,2.890372,2.695303,4.727388,4.488636,4.357222,4.94876
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.168157,0.014859,0.020741,6.2186,0,2.772589,2.866762,4.521789,4.49981,4.369954,4.962845
clean,clean,clean,clean,1.098612,2.890372,3.610918,1.704068,0.077159,0.012532,6.180824,0,2.833213,3.997283,2.451867,7.18007,5.82924,7.657283
clean,clean,clean,clean,1.386294,1.609438,1.94591,0.991762,0.029213,0.004405,6.271933,0,2.302585,4.477337,5.419783,7.120444,6.468289,7.46451
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.058255,0.034784,0.004557,6.44026,0,2.890372,2.689886,3.517795,5.451038,4.851561,6.089045
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.395725,0.005809,0.002079,7.092158,0,2.302585,1.888584,6.526495,7.121252,6.469715,6.710523
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.032889,0.034734,0.004467,6.409006,0,2.772589,3.300271,3.321793,5.455321,4.859347,6.09357
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.004435,6.516193,0,2.890372,0,5.42495,5.459586,4.867073,5.411646
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.863582,0.001503,0.001169,7.311385,1,2.302585,1.595339,5.86576,4.691348,4.355939,5.204007
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.002152,0.000431,7.057468,0,2.302585,0,6.515453,4.70048,4.368561,4.477337
clean,clean,clean,clean,1.098612,1.791759,1.791759,0.821307,0.016947,0.002542,6.311735,0,2.302585,1.86408,5.615315,5.147494,4.793888,5.537334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004525,0.004976,7.698936,0,2.302585,0.00995,7.20934,5.153292,4.802134,4.59512
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.748681,0.008427,0.036389,7.0417,0,2.890372,3.659965,4.360931,5.645447,5.055736,6.263398
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.748681,0.008768,0.037841,7.001856,0,2.772589,3.640739,4.158883,5.648974,5.062089,6.267201
clean,clean,clean,clean,1.098612,1.791759,1.94591,1.047929,0.046537,0.006407,7.188035,0,2.833213,2.490723,4.137883,5.910797,5.036823,6.526495
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.020246,0.002151,6.143112,0,2.890372,3.969348,4.75359,4.094345,3.876189,4.718499
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.037488,0.009723,0.002296,6.077642,0,2.890372,4.255471,4.073291,5.652489,5.068149,6.270988
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.037488,0.0103,0.002433,6.019809,0,2.772589,4.256038,3.865979,5.655992,5.074424,6.274762
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000887,0.000444,7.028201,1,2.302585,4.043227,6.517671,7.12206,6.469281,7.465083
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.161749,0.000444,0.016311,7.026427,0,2.302585,4.781725,6.519884,7.122867,6.47083,6.591674
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.27604,0.016146,0.000289,8.149602,1,3.044522,4.428314,4.110874,6.43294,5.82924,7.075809
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.27604,0.01635,0.000293,8.136907,1,2.995732,4.485823,3.799302,6.434547,5.832176,7.077498
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.255365,0.018044,0.000219,8.019613,1,3.332205,5.240529,6.835185,6.43615,5.835103,7.079184
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.838433,0.000885,0.000973,8.233769,0,3.044522,4.554508,4.143135,6.437752,5.837876,7.080868
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.838433,0.000897,0.000986,8.220583,0,2.995732,4.651004,3.843102,6.43935,5.840787,7.082549
buggy,clean,clean,clean,1.098612,1.94591,3.912023,1.848305,0.008414,0.000753,5.940697,0,3.044522,5.461668,1.545433,6.440947,5.84366,7.084226
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004396,0.004396,6.52503,0,2.890372,0.593327,5.442418,5.932245,5.432892,5.913503
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005133,0.005133,6.369901,0,2.772589,0.593327,5.231109,5.934894,5.437253,5.916202
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04879,0,3.713572,0,0.693147,0.71784,0.693147,5.159055,4.808193,5.062595
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02353,0.02353,3.7612,0,0.693147,0,1.098612,5.164786,4.816322,5.068904
clean,clean,clean,clean,1.098612,2.079442,2.772589,1.415462,0.177193,0.045512,6.215947,0,2.833213,4.04112,3.253084,5.913503,5.04194,6.529419
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.001581,0.000791,7.142827,1,2.302585,1.463255,6.522093,5.170484,4.823824,5.556828
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007968,0.007968,4.836282,0,0.693147,0.837248,2.564949,5.17615,4.831828,5.081404
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.000922,0.001229,7.395108,1,2.302585,3.800421,6.526495,7.123673,6.47083,7.466799
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.866588,0.004469,0.000746,6.795706,1,2.302585,3.713572,6.118824,5.181784,4.839056,5.568345
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,1.791759,0.542324,1.94591,5.916202,5.047481,5.840642
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.006601,0.001103,6.118097,0,2.772589,2.941276,4.564348,5.937536,5.439643,6.563856
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.000558,0.000112,8.407602,0,3.332205,5.304101,7.24065,5.940171,5.443975,6.566672
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004396,0.004396,6.52503,0,2.890372,0.751416,5.446737,5.942799,5.448288,5.924256
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.000697,0,7.269268,0,2.302585,2.112635,6.524296,4.70953,4.375254,5.220356
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.270713,0.128337,0.001256,5.584736,0,2.890372,3.592919,4.360931,4.110874,3.892432,4.736198
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.270713,0.144524,0.001425,5.45818,0,2.772589,3.593469,4.153713,4.127134,3.912623,4.75359
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.223049,0.009439,0.003641,7.916625,0,2.833213,2.604909,5.228431,5.455321,4.58507,6.013715
clean,clean,clean,clean,1.098612,2.302585,2.397895,1.327966,0.02025,0.008527,5.352806,0,2.833213,3.720136,3.653252,5.568345,4.915958,6.156979
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.001227,0.000307,7.396335,1,2.302585,0.371564,6.528689,7.124478,6.471155,7.467942
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.177637,0.004854,0.005472,8.482705,0,3.332205,2.575661,7.241008,5.659482,5.077234,6.278521
clean,clean,clean,clean,1.098612,1.791759,1.791759,0.932762,0.00497,0.011608,7.897445,0,3.367296,2.827905,6.33328,5.66296,5.083452,6.282267
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.089918,0.036754,0,7.011665,0,2.302585,0.00995,6.522828,4.718499,4.387512,5.231109
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008734,0.008734,6.529419,0,2.890372,0.593327,5.455321,5.666427,5.088398,5.631212
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010135,0.010135,6.380123,0,2.772589,0.587787,5.247024,5.669881,5.094547,5.63479
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.030205,0.007354,0.006583,6.468475,0,2.302585,1.621366,5.831882,5.187386,4.843951,5.575949
clean,clean,clean,clean,1.098612,2.890372,3.610918,1.704068,0.011732,0.072378,6.247075,1,2.833213,1.623341,2.463853,6.248043,5.493391,6.687109
clean,clean,clean,clean,1.098612,1.386294,3.135494,1.614061,0.8191,0,4.62409,0,2.302585,0,4.14091,4.727388,4.3979,5.241747
clean,buggy,buggy,buggy,1.098612,1.609438,1.609438,0.512867,0.002813,0.001876,7.982502,1,3.044522,4.745801,3.839452,4.143135,3.930059,4.770685
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003643,0.003643,6.308098,0,2.302585,3.356897,4.564348,5.192957,4.851483,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00045,0,7.706163,0,2.302585,0.039221,7.217443,5.198497,4.85927,4.634729
clean,buggy,buggy,buggy,1.098612,1.386294,1.94591,1.264548,0.001659,0.001367,7.442686,0,3.044522,2.322388,3.444576,7.180831,5.828946,7.658228
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.68877,0.003879,0.001165,6.755385,0,2.302585,1.556037,6.124683,5.204007,4.86638,5.587249
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.749112,0.01518,0.004959,6.771557,1,2.302585,2.218116,6.123961,4.736198,4.40806,5.252273
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.863291,0.001476,0.000984,7.211557,1,2.302585,1.983756,6.149173,7.125283,6.469219,7.469084
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.001439,0.00072,7.237059,0,2.397895,1.526056,6.553933,7.126087,6.470738,6.597146
clean,clean,clean,clean,1.386294,3.637586,4.442651,1.990367,0.130375,0.000385,4.539778,0,2.833213,5.231002,1.745716,4.189655,3.780547,4.521789
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.914257,0.002052,0.001173,7.035858,1,2.302585,2.259678,6.132682,7.126891,6.471403,7.470794
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.02342,5.356586,0,1.94591,1.921325,3.73767,7.127694,6.472933,4.564348
clean,clean,clean,clean,1.098612,1.098612,1.791759,0.749646,0.025153,0.000314,6.45677,0,2.397895,1.302913,5.646153,7.128496,6.474477,7.471932
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.755065,0.015779,0,8.086309,0,3.044522,0.683097,4.127134,7.181592,5.829622,7.659171
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.264957,0.010264,0.00408,7.851467,0,2.772589,3.312366,5.020586,5.347108,4.852499,5.958425
clean,clean,clean,clean,1.098612,2.079442,2.639057,1.149863,0.020367,0.003854,7.323224,0,2.833213,3.970292,3.408835,5.351858,4.859967,5.963579
clean,clean,clean,clean,1.098612,2.079442,2.639057,1.151638,0.021303,0.004052,7.272933,0,2.772589,4.534211,3.203559,5.356586,4.867611,5.968708
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.788953,0.008087,0.000624,6.973852,0,2.890372,3.880119,4.377893,5.673323,5.093566,6.289716
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.788953,0.00836,0.000646,6.940542,0,2.772589,4.230913,4.169297,5.676754,5.099622,6.293419
clean,clean,clean,clean,1.386294,1.791759,1.791759,1.07777,0.021973,0.000803,6.61767,0,2.302585,3.670715,5.641198,2.833213,2.449279,3.401197
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.002755,0.000689,7.280008,0,2.302585,2.014903,6.541751,2.890372,2.532108,2.772589
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.420668,0.008076,0.001447,7.049255,0,2.890372,3.733853,4.377893,4.158883,3.939249,4.787492
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.377536,0.017762,0.004292,6.548935,0,2.833213,4.237579,5.236442,4.51086,4.361058,4.976734
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00264,0.00264,7.035269,0,2.833213,0,5.926926,4.521789,4.373742,4.454347
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.377536,0.020913,0.005059,6.384351,0,2.772589,4.237723,5.020586,4.532599,4.386268,4.997212
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.838433,0.006233,0.000658,6.921658,1,2.397895,3.670715,6.131226,0,0,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00134,0.000447,7.713338,0,2.397895,0.029559,7.225481,7.130099,6.472671,6.602588
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.068993,0,4.442651,0,1.386294,2.085672,1.252763,7.130899,6.474199,6.608001
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.000839,0.000839,7.083807,1,2.397895,2.254445,6.535241,4.744932,4.411828,5.26269
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.336322,0.007292,0.001354,7.115314,0,2.833213,4.656243,4.621732,5.945421,5.441941,6.570883
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.559384,0.001156,0.000089,8.634354,0,3.044522,1.788421,4.564348,4.543295,4.397654,4.477337
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.632926,0.042824,0.01046,9.038038,1,2.564949,3.847804,5.872118,7.131699,6.4744,7.475339
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.559384,0.001172,0.00009,8.620111,0,2.995732,2.232163,4.241327,4.553877,4.408425,4.488636
buggy,clean,clean,clean,1.098612,2.302585,2.890372,1.375784,0.044631,0.00423,6.865463,0,2.833213,2.819592,3.150597,6.401917,5.66421,6.997596
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.940507,0.000599,0.0002,8.114124,1,3.044522,3.198673,4.137883,1.386294,1.329724,1.94591
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.001846,0.000308,7.393263,1,2.397895,2.262804,6.549651,7.132498,6.475648,7.476472
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.674491,0.055386,0.003731,7.32449,0,2.890372,1.842136,4.386143,5.680173,5.101937,6.297109
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.521194,0.003015,0.001724,7.056175,0,2.397895,2.554122,6.548219,7.133296,6.476033,6.716595
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000716,0.000358,7.24244,0,2.484907,1.477049,6.55108,7.134094,6.477526,6.719013
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.269678,0.003139,0,7.959975,0,2.397895,2.278292,6.540308,4.75359,4.420165,5.273
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.003302,0.000826,7.098789,1,2.397895,2.558776,6.538863,7.134891,6.479032,7.478735
clean,clean,clean,clean,1.098612,2.484907,3.091042,1.50489,0.000742,0.620973,5.550942,0,2.890372,4.577079,2.512035,6.249975,5.48778,6.689599
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.407635,0.005281,0.002035,7.113549,0,2.397895,1.249902,6.551794,4.762174,4.432125,4.634729
clean,clean,clean,clean,1.098612,2.397895,2.995732,1.502935,1.570053,0,4.178379,0,2.833213,0.97456,3.042139,5.918894,5.043167,6.533789
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.251845,0.0041,0.002735,7.287219,0,2.397895,0.891998,6.550366,7.135687,6.480428,6.733402
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003497,0,7.041412,0,2.833213,0.067659,5.934894,6.251904,5.491785,6.042633
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.001768,0,7.436028,0,2.397895,3.889777,6.543912,7.136483,6.481945,7.480428
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.77661,0.006995,0.004173,7.711101,0,2.890372,2.725235,4.398515,5.68358,5.106794,6.300786
clean,clean,clean,clean,1.098612,1.386294,1.94591,0.524702,0.206641,0.000333,6.2186,0,2.564949,0.506818,5.449621,7.137278,6.482985,7.481556
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.641213,0.059682,0.028109,6.94858,0,2.484907,2.209373,6.143477,7.138073,6.483459,7.482682
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000887,0,7.720905,0,2.397895,0,7.234898,7.138867,6.484986,6.617403
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.03279,0,4.51086,0,1.386294,1.360977,1.386294,7.13966,6.486511,6.624065
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.290645,0.002505,0.004172,7.087574,0,2.397895,0,6.544631,7.140453,6.488034,6.620073
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.569843,0.002772,0.001993,8.254269,0,3.332205,5.128478,6.840547,6.44254,5.827886,7.085901
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.949509,0.017094,0.001325,5.934894,0,2.833213,4.790321,4.561741,6.444131,5.830738,7.087574
clean,clean,clean,clean,1.098612,1.791759,1.791759,0.943447,0.012793,0.004183,7.890882,0,3.367296,2.193886,6.33399,5.686975,5.109575,6.304449
clean,clean,clean,clean,1.098612,2.079442,2.302585,1.190413,0.097953,0.005684,5.917091,0,2.833213,3.950282,3.766303,6.44572,5.833377,7.089243
clean,clean,clean,clean,1.098612,2.197225,2.564949,1.458892,0.00663,0.004764,6.193548,0,2.833213,4.686013,3.280159,6.447306,5.836242,7.09091
clean,clean,clean,clean,1.098612,2.197225,2.564949,1.453799,0.006202,0.004574,6.234411,0,2.833213,4.337813,3.498929,6.448889,5.839158,7.092574
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.002405,0.000602,6.723231,0,2.833213,3.948741,5.254888,6.45047,5.842065,7.094235
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.002786,0.000697,6.57647,0,2.833213,3.948548,5.027165,6.452049,5.844964,7.095893
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.888418,0.016422,0.014351,6.858828,0,2.833213,4.13868,4.577285,6.453625,5.847825,7.097549
