buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,buggy,buggy,buggy,3,7,8,1.94784,151,233,167.63,1,10,97.7,18.63,207,86.47,256
clean,clean,clean,clean,7,7,7,2.75,8,8,279,0,15,3.4,55.57,29,26.01,94
clean,clean,clean,clean,7,7,7,2.55034,11,11,279,0,15,0.05,55.71,30,27.01,101
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,31,28.01,0
clean,clean,clean,clean,7,7,7,2.55034,11,11,279,0,15,0,55.86,32,29.01,108
clean,clean,clean,clean,7,7,7,2.75,8,8,279,0,15,0.02,56,33,30.01,115
clean,clean,clean,clean,7,7,7,2.55034,11,11,279,0,15,0.01,56.14,34,31.01,122
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,35,32.01,0
clean,clean,clean,clean,7,7,7,2.55034,11,11,279,0,15,0,56.29,36,33.01,129
clean,clean,clean,clean,1,1,1,0,16,6,133,0,2,1.84,3,85,45.66,9
clean,buggy,buggy,buggy,2,2,2,0.426229,4,19,173.5,1,8,1.9,27,924,333.09,765
clean,clean,clean,clean,1,2,2,0.297472,56,1,209,1,2,0.97,1,86,46.65,10
clean,clean,clean,clean,2,9,9,2.11892,413,47,182.22,1,7,108.53,5.67,925,334.07,942
clean,clean,clean,clean,1,1,1,0,1,1,620,1,8,1.94,61,926,335.07,709
clean,clean,clean,clean,1,2,3,0.886934,40,18,153.33,1,5,271.09,7.67,927,336.05,59
clean,clean,clean,clean,1,1,1,0,3,1,142,0,2,7.36,4,87,47.08,72
clean,clean,clean,clean,1,1,2,0.99403,6,5,322.5,0,3,9.41,5.5,88,48.07,73
clean,clean,clean,clean,1,1,1,0,1,1,790,1,3,262.74,60,928,332.51,60
clean,clean,clean,clean,1,1,1,0,1,1,151,1,6,141.69,49,929,333.51,710
clean,clean,clean,clean,7,7,7,1.99934,103,41,277.14,0,15,22.47,61.43,930,332.12,1234
buggy,buggy,buggy,clean,2,3,4,0.972197,26,17,525.25,0,10,141.55,38.25,89,48.2,85
clean,clean,clean,clean,1,1,1,0,1,2,254,0,7,33.12,39,931,332.67,12
clean,clean,clean,clean,1,2,2,0.995148,61,0,65.5,0,2,178.19,12,932,332.54,712
clean,clean,clean,clean,1,2,2,0.998001,14,5,384.5,1,8,189.06,26.5,187,73.6,71
clean,clean,clean,clean,1,1,1,0,1,1,344,0,1,152.22,1,933,332,713
clean,clean,clean,clean,1,1,1,0,2,2,264,0,7,36.76,45,59,19.35,1
clean,clean,clean,clean,1,4,5,1.71468,385,285,252,1,4,79.34,12,208,80.72,13
clean,clean,clean,clean,1,1,1,0,25,7,511,0,4,50.26,6,60,20.11,24
clean,clean,clean,clean,1,2,3,1.03188,0,159,240.33,0,9,143.18,24.33,209,81.71,165
clean,clean,clean,clean,1,2,2,0.989093,155,16,183,0,2,53.87,4,90,46.59,75
clean,clean,clean,clean,1,3,5,2.05242,14,2,133.6,0,3,499.31,8.8,91,47.54,76
clean,clean,clean,clean,1,1,1,0,0,41,41,0,1,10.2,1,210,81.62,14
clean,clean,clean,clean,1,1,1,0,1,1,104,0,2,496.91,3,92,47.6,77
clean,clean,clean,clean,1,1,1,0,11,2,300,0,2,16.14,8,93,48.35,78
clean,clean,clean,clean,1,1,1,0,24,0,104,0,2,3.44,4,94,49.33,79
clean,clean,clean,clean,1,1,3,1.3093,10,1,154,1,4,268.45,9.67,188,70.58,1
clean,clean,clean,clean,1,1,1,0,24,1,314,0,3,71.44,17,189,71.55,2
buggy,buggy,buggy,buggy,1,4,26,4.42695,2560,0,0,0,0,0,0,190,72.37,72
clean,clean,clean,clean,2,2,4,1.71502,149,150,63.75,0,9,28,5,191,73.37,185
clean,clean,clean,clean,1,2,4,1.42149,148,33,93.75,0,1,0,0.5,192,74.37,74
buggy,clean,clean,clean,1,1,1,0,179,179,286,0,1,0,2,193,75.37,75
buggy,buggy,buggy,buggy,1,2,6,2.04832,252,47,209,0,8,70.68,13,194,76.37,76
clean,clean,clean,clean,1,1,1,0,38,0,39,0,1,0,3,195,77.37,77
clean,clean,clean,clean,1,1,1,0,1168,0,0,0,0,0,0,196,78.37,78
clean,clean,clean,clean,1,1,1,0,484,0,0,0,0,0,0,197,79.08,79
clean,clean,clean,clean,1,1,1,0,1,1,101,0,1,2.83,1,198,80.08,80
clean,clean,clean,clean,1,1,1,0,8,1,728,0,5,287.2,86,934,311.65,714
clean,clean,clean,clean,1,1,1,0,3,1,237,0,3,92.92,40,935,311.44,715
buggy,buggy,buggy,buggy,1,1,5,1.62898,200,34,342.8,1,5,123.23,5,18,8.44,15
clean,clean,clean,clean,1,2,3,1.26467,13,10,224,1,9,139.23,22.67,211,78.49,166
clean,clean,clean,clean,1,1,1,0,199,0,0,0,0,0,0,95,47.85,80
clean,clean,clean,clean,1,1,1,0,51,54,179,0,2,333.49,9,96,48.84,81
buggy,clean,clean,clean,1,2,2,0.091983,512,0,104.5,0,8,42.65,79.5,936,308.41,62
clean,clean,clean,clean,3,16,38,4.65122,230,207,198.89,0,13,45.46,4.58,937,308.92,901
clean,clean,clean,clean,1,1,1,0,1,1,326,1,9,109.87,80,37,26.17,30
clean,clean,clean,clean,1,1,1,0,4,7,142,1,3,109.94,10,38,27.17,31
buggy,buggy,buggy,buggy,2,3,17,2.59127,819,607,258.65,1,11,202.41,11.88,199,77.64,194
clean,clean,clean,clean,1,3,3,1.5,4,4,474.33,0,5,428.17,4,200,78.63,82
buggy,buggy,buggy,buggy,1,2,2,0.881291,63,7,473.5,1,4,0.21,15,201,79.62,83
clean,clean,clean,clean,1,2,4,2,4,4,530.25,0,6,73.92,4.75,202,80.62,84
clean,clean,clean,clean,1,2,4,2,16,32,588.5,0,6,37.05,4.5,203,81.61,85
buggy,buggy,buggy,buggy,1,1,1,0,21,19,180,1,4,13.8,16,19,9.25,16
clean,clean,clean,clean,1,5,8,2.65063,209,1,288,0,4,317.3,2.38,204,82.55,86
clean,buggy,buggy,buggy,1,2,4,1.65507,36,16,431.75,1,4,31.67,6.5,20,10.25,17
clean,clean,clean,clean,1,2,2,0.102158,149,1,239.5,1,3,244.73,16.5,938,307.71,717
clean,clean,clean,clean,1,1,1,0,7,1,211,1,3,344.49,15,939,308.7,64
clean,clean,clean,clean,1,1,1,0,3,1,58,0,2,371.27,4,940,305.18,718
clean,clean,clean,clean,1,1,1,0,1,1,239,0,3,35.23,41,941,306.18,719
clean,clean,clean,clean,4,4,4,0.832055,51,67,490.75,0,15,67.76,92.75,942,306.32,978
clean,clean,clean,clean,1,1,1,0,224,0,0,0,0,0,0,97,47.67,82
buggy,buggy,buggy,buggy,1,1,1,0,186,0,0,0,0,0,0,98,48.67,83
clean,clean,clean,clean,1,1,1,0,1,0,310,0,9,134.04,69,39,26.87,23
clean,clean,clean,clean,1,1,1,0,1,0,735,0,5,55.92,87,943,302.88,721
clean,clean,clean,clean,1,2,2,0.95131,231,9,76,0,2,264.76,3.5,205,79.91,114
clean,clean,clean,clean,1,2,4,0.750672,58,52,272.25,0,2,35.24,2,206,80.91,87
clean,clean,clean,clean,1,1,1,0,75,46,89,0,1,72.25,1,207,81.91,88
clean,clean,clean,clean,1,2,2,0.902393,19,3,202,0,5,335.97,10,208,82.91,89
clean,clean,clean,clean,1,1,1,0,93,0,569,0,2,148.3,16,944,302.9,722
clean,clean,clean,clean,1,2,3,1.34279,60,31,63.67,1,2,24.47,2,945,303.61,124
clean,clean,clean,clean,1,1,3,1.50953,75,57,599.33,0,3,101.56,14.33,946,304.06,723
clean,clean,clean,clean,1,1,1,0,12,0,213,0,8,20.19,161,473,135.57,27
clean,clean,clean,clean,1,2,2,0.997772,38,34,88.5,0,2,545.07,7.5,947,302.2,724
clean,clean,clean,clean,1,4,4,1.01428,74,35,78.5,0,2,284.98,5.75,948,303,725
clean,clean,clean,clean,1,1,2,0.961237,12,14,164.5,0,3,116.82,22.5,949,302.32,726
clean,clean,clean,clean,1,4,12,3.58496,12,0,191.92,0,4,494.89,5.58,99,46.9,84
clean,clean,clean,clean,1,1,1,0,59,18,223,0,2,29.68,8,209,80.76,115
clean,clean,clean,clean,1,1,1,0,1,1,264,0,2,0.07,9,210,81.76,116
clean,clean,clean,clean,3,10,11,2.86398,109,127,188.18,0,15,177.87,36.64,950,294.43,923
clean,clean,clean,clean,6,22,30,3.62361,228,449,175.1,0,16,323.63,15.03,951,295.33,1241
clean,clean,clean,clean,1,1,1,0,5,2,993,0,15,7.06,292,211,80.11,5
clean,clean,clean,clean,1,4,4,1.92513,5,13,138,1,6,478.15,5,212,81,117
clean,clean,clean,clean,1,2,2,0.413817,23,1,329,1,2,266.41,2,213,81.99,90
clean,clean,clean,clean,1,1,1,0,1,14,575,1,3,0.9,5,214,82.9,91
clean,clean,clean,clean,1,1,1,0,7,0,151,0,4,211.29,9,100,45.17,85
clean,clean,clean,clean,1,1,1,0,4,6,80,1,4,227.81,9,101,46.16,86
clean,clean,clean,clean,1,1,1,0,1,1,192,1,6,211.82,17,102,47.14,87
clean,clean,clean,clean,1,1,1,0,1,0,183,0,4,211.83,11,103,48.14,88
clean,clean,clean,clean,1,3,3,1.36754,49,7,479,0,7,169.59,31.33,104,49.13,89
clean,clean,clean,clean,1,1,1,0,5,1,361,1,4,215.98,29,952,290.71,729
clean,clean,clean,clean,1,1,1,0,15,15,996,0,15,12.81,293,953,291.63,73
buggy,buggy,buggy,buggy,4,42,53,4.9965,159,191,300.32,0,14,258.53,8.68,954,291.51,1161
buggy,buggy,buggy,buggy,4,26,40,4.59077,611,408,191.78,0,15,322.18,16.63,474,128.06,653
clean,clean,clean,clean,1,2,2,1,15,1,142,1,6,194.79,13,61,17.79,2
clean,clean,clean,clean,1,1,1,0,0,2,108,0,4,4.96,14,62,18.79,34
clean,clean,clean,clean,2,10,12,2.78739,26,39,200.67,1,10,2.04,12.58,475,128.83,297
clean,clean,clean,clean,1,2,4,1.96584,574,154,104.25,1,2,225.22,2.5,215,81.39,92
clean,clean,clean,clean,1,2,4,1.56966,102,38,162.5,1,2,0.02,2.75,216,82.39,93
clean,clean,clean,clean,1,1,1,0,1,1,278,0,2,0.78,7,217,83.3,94
clean,clean,clean,clean,1,6,7,2.14537,77,23,136.29,0,7,544.33,6.86,105,46.85,90
clean,clean,clean,clean,1,1,1,0,1,1,178,0,3,0.02,5,106,47.85,91
buggy,clean,clean,clean,1,3,5,1.52215,101,25,132.6,0,4,0.72,6,107,48.79,92
clean,clean,clean,clean,1,1,1,0,0,2,191,0,3,0.01,7,108,49.79,93
clean,clean,clean,clean,1,3,5,1.96925,179,55,72.4,0,4,127.79,5.2,109,50.7,94
clean,clean,clean,clean,1,1,1,0,26,33,360,1,3,213.62,19,110,51.48,95
clean,clean,clean,clean,1,2,3,1.35666,113,48,136.67,0,2,510.58,1.67,111,52.48,96
clean,clean,clean,clean,1,2,2,0.776556,38,10,99,1,2,94.2,3,112,53.48,12
clean,clean,clean,clean,1,1,2,0.99403,19,3,266,0,7,219.95,19,113,54.48,97
clean,clean,clean,clean,1,1,1,0,1,0,235,0,2,264.02,4,114,55.47,7
clean,clean,clean,clean,1,1,1,0,1,0,179,0,11,40.19,236,115,56.46,13
clean,clean,clean,clean,1,1,1,0,6,3,86,1,6,557.17,16,116,57.46,98
clean,clean,clean,clean,1,1,1,0,1,1,132,1,7,513.07,28,117,58.46,8
clean,clean,clean,clean,1,1,1,0,2,5,181,1,2,43.95,2,955,280.56,731
clean,clean,clean,clean,1,1,1,0,6,1,329,1,2,694.06,19,118,59.46,99
clean,clean,clean,clean,1,2,5,1.77631,108,4,161.6,1,5,152.86,7.4,119,60.45,9
clean,clean,clean,clean,2,2,2,0.097689,186,131,138.5,0,6,245.27,12.5,7,3.32,10
clean,clean,clean,clean,1,1,1,0,2,13,245,0,7,0.01,19,8,4.32,6
clean,clean,clean,clean,1,1,1,0,38,10,234,0,7,0.13,20,9,5.32,7
clean,clean,clean,clean,1,1,1,0,16,9,126,1,8,275.41,35,120,61.4,100
clean,clean,clean,clean,1,2,2,0.282218,138,66,131,0,5,290.57,9,121,62.39,101
clean,clean,clean,clean,1,1,1,0,1,1,204,1,5,371.79,24,122,63.34,102
clean,clean,clean,clean,1,1,1,0,17,9,262,0,7,0.86,21,10,6.31,8
clean,clean,clean,clean,1,1,1,0,4,2,311,1,9,131.25,70,123,64.34,10
clean,clean,clean,clean,1,1,1,0,5,5,527,1,4,158.37,8,124,65.34,103
clean,clean,clean,clean,1,1,1,0,0,5,244,0,6,40.29,27,125,66.33,11
buggy,buggy,buggy,buggy,4,37,52,3.55149,561,637,195.52,0,12,142.91,4.79,956,281.22,1166
clean,clean,clean,clean,1,2,2,0.937293,165,81,89.5,0,2,132.73,2,957,282.22,733
clean,clean,clean,clean,1,1,1,0,27,14,204,0,5,0.56,25,126,67.28,104
clean,clean,clean,clean,1,2,4,1.92183,85,26,169.25,0,8,312.04,19.5,127,68.09,13
clean,clean,clean,clean,1,2,2,0.94566,5,6,188,1,2,158.69,2,128,68.91,105
buggy,buggy,buggy,buggy,3,5,15,3.24774,460,108,125.67,0,9,104.68,6.4,129,69.89,134
clean,clean,clean,clean,2,4,8,2.45847,536,11,34.38,0,5,88.44,5.25,130,70.38,122
clean,clean,clean,clean,2,2,2,0.742488,11,8,145,0,5,0.01,20.5,131,71.38,124
clean,clean,clean,clean,1,1,1,0,2,1,63,0,1,0,2,132,72.38,17
clean,clean,clean,clean,1,1,1,0,1,1,230,0,5,0.14,42,133,73.36,109
buggy,buggy,buggy,buggy,2,2,3,1.09253,165,101,396.33,0,15,19.59,101.33,104,28.82,64
clean,clean,clean,clean,2,2,8,2.34606,152,248,99.63,0,3,4.52,2.88,134,74.22,128
clean,clean,clean,clean,2,9,28,3.5483,44,243,109.61,0,7,294.46,4.21,135,75.2,126
clean,buggy,buggy,buggy,5,57,89,6.01928,237,237,232.25,0,16,321.74,5.48,136,75.96,160
clean,clean,clean,clean,4,51,74,5.84988,6,101,230.38,1,17,1.28,6.36,218,79.57,243
clean,clean,clean,clean,1,11,18,3.67651,240,343,156.11,0,6,115.02,4.72,138,77.69,114
buggy,clean,clean,clean,2,29,59,5.10253,241,181,175.15,0,14,367.59,5.83,139,78.68,34
clean,clean,clean,clean,3,13,22,3.02352,24,421,193.32,0,12,391.61,10.36,140,79.67,151
clean,clean,clean,clean,2,2,2,0.954434,16,0,247.5,0,8,278.42,25,219,80.43,215
clean,clean,clean,clean,2,2,2,1,2,2,255.5,1,8,0.05,25.5,220,81.43,217
clean,clean,clean,clean,1,1,1,0,5,0,0,0,0,0,0,142,81.39,3
clean,clean,clean,clean,1,1,1,0,1,1,166,0,4,5.83,9,221,81.89,4
clean,clean,clean,clean,1,1,1,0,2,1,118,0,4,297.63,15,222,82.88,121
clean,clean,clean,clean,1,1,1,0,2,0,5,0,1,4.16,1,143,81.74,4
clean,clean,clean,clean,5,31,48,2.95643,646,660,286.02,0,13,139.53,6.04,144,82.59,180
clean,clean,clean,clean,1,1,1,0,1,1,400,1,2,483.88,34,958,277.9,734
clean,clean,clean,clean,1,3,4,1.38438,14,11,491,1,6,10.3,5.25,63,18.55,35
clean,clean,clean,clean,2,3,3,1.53073,30,91,412,0,15,67.02,107,959,277.6,203
clean,buggy,buggy,clean,4,23,34,5.00043,39,38,284.74,0,16,227.03,16.03,0,0,0
clean,clean,clean,clean,2,2,2,0.515947,9,17,40.5,0,3,11.61,3.5,145,82.35,124
clean,clean,clean,clean,1,1,1,0,38,0,0,0,0,0,0,146,83.35,119
clean,clean,clean,clean,1,1,1,0,2,0,12,0,1,0,4,147,84.35,7
clean,clean,clean,clean,4,11,13,3.38627,23,21,213.62,1,16,36.4,32.46,1,0.99,4
clean,clean,clean,clean,2,7,20,3.40754,673,262,374.55,1,12,151.1,11.25,137,40.32,92
clean,clean,clean,clean,1,1,3,1.58496,3,3,66.67,1,7,0.01,12.33,138,41.31,17
clean,clean,clean,clean,1,1,1,0,1,1,994,0,16,6.16,300,139,42.31,9
clean,clean,clean,clean,2,2,11,2.71527,1163,646,87.55,1,6,89.65,2.82,140,43.18,83
clean,clean,clean,clean,2,5,14,2.83314,184,99,353.21,0,9,141.46,14.21,141,44.18,96
clean,clean,clean,clean,2,3,4,1.7908,58,21,138.5,0,6,110.1,5.25,142,45.09,86
clean,clean,clean,clean,1,1,1,0,24,1,463,0,6,1.95,26,143,46.08,8
clean,clean,clean,clean,1,1,1,0,3,0,486,0,6,0.01,27,144,47.08,9
clean,clean,clean,clean,1,1,1,0,4,1,911,1,8,7.91,79,64,19.13,36
clean,clean,clean,clean,1,1,1,0,16,14,489,0,6,9.2,28,145,47.56,10
clean,clean,clean,clean,1,1,1,0,20,14,491,0,6,0.15,29,146,48.55,11
clean,clean,clean,clean,1,2,2,0.99908,46,10,216.5,1,3,123.96,1.5,0,0,0
clean,clean,clean,clean,1,3,3,1.46048,8,5,157.33,1,6,441.02,11.67,1,1,0
clean,clean,clean,clean,1,1,1,0,10,7,33,0,2,1179.59,2,2,2,1
clean,clean,clean,clean,2,8,14,1.54435,1128,47,136.57,0,8,569.04,4.71,3,3,3
clean,clean,clean,clean,1,2,2,0.817317,115,15,134.5,0,5,494.02,10,4,4,3
clean,clean,clean,clean,2,5,29,3.54641,2462,614,261.14,0,12,188.29,10.76,5,5,6
buggy,buggy,buggy,buggy,2,5,11,3.024,1467,1,27.91,0,16,5.63,26.09,6,5.97,8
clean,clean,clean,clean,1,1,1,0,16,0,16,0,2,27.55,6,148,81.04,8
clean,clean,clean,clean,1,2,6,1.75977,164,27,133.33,0,5,43.74,5.83,149,82.03,120
clean,clean,clean,clean,1,1,1,0,10,8,32,0,2,0.1,7,150,83.03,9
buggy,buggy,buggy,buggy,2,4,7,2.41171,1518,0,4.86,0,2,0.44,1.14,7,6.88,4
clean,clean,clean,clean,2,4,11,2.72657,94,5,86.27,0,11,355.22,5.82,2,1.83,4
clean,clean,clean,clean,1,1,2,0.918296,4,2,516,0,17,13.54,155,3,2.83,3
clean,clean,clean,clean,5,5,5,2.17752,2,40,175.6,0,17,35.99,70.4,4,3.83,11
clean,clean,clean,clean,2,2,2,0.918296,4,2,89.5,0,5,169.29,11,5,4.82,8
clean,clean,clean,clean,3,5,10,2.41709,1177,0,34.2,0,17,31.42,33.2,8,7.77,6
clean,clean,clean,clean,2,6,9,1.82795,535,0,107.22,0,3,3.99,1.67,9,8.73,8
buggy,buggy,buggy,clean,2,3,3,1.16744,35,3,190.33,1,3,4.11,5.33,10,9.72,10
clean,clean,clean,clean,2,2,2,0.970951,2,3,107,0,3,0.12,8.5,11,10.72,12
buggy,buggy,buggy,buggy,2,3,3,0.868393,16,0,89,0,10,418.74,19.67,6,5.71,7
clean,clean,clean,clean,2,2,2,0.970951,2,3,109,0,3,1.81,9,12,11.63,14
clean,clean,clean,clean,2,2,2,0.193643,26,41,191.5,1,3,2.28,10,13,12.6,16
clean,clean,clean,clean,2,2,2,0.591673,10,4,206.5,1,3,5.58,10,14,13.6,18
clean,clean,clean,clean,2,3,3,1.32513,17,17,574.33,0,16,23.84,109.33,960,267.54,144
buggy,clean,clean,clean,4,50,84,5.75962,308,556,241.61,0,15,213.34,5.71,65,19.54,68
clean,clean,clean,clean,2,2,2,0.362051,19,10,127,1,6,115.43,19.5,7,6.61,10
clean,clean,clean,clean,2,2,2,0.918296,3,0,104,0,7,195.33,14.5,8,7.59,8
clean,clean,clean,clean,2,3,4,1.42815,29,1,155,1,11,45.49,22.75,9,8.55,13
clean,clean,clean,clean,2,5,7,2.33203,52,21,237.43,1,11,105.1,13.43,10,9.54,12
clean,clean,clean,clean,1,1,1,0,0,2,34,1,6,0.01,17,11,10.54,3
clean,clean,clean,clean,1,1,1,0,14,0,73,0,3,0.63,4,12,11.53,5
clean,clean,clean,clean,1,2,2,0.918296,11,7,165.5,1,8,1.31,17,13,12.49,6
clean,clean,clean,clean,2,2,2,0.811278,5,3,220,0,6,5.6,24.5,151,80.34,131
clean,clean,clean,clean,1,1,1,0,8,9,107,1,8,346.24,42,147,47.63,38
clean,clean,clean,clean,2,2,3,1.00998,31,14,287,1,7,25.12,13.67,14,13.43,15
clean,clean,clean,clean,1,1,1,0,2,0,64,0,2,609.31,6,148,48.63,80
clean,clean,clean,clean,1,2,3,1.27355,119,13,153,0,7,59.89,12.33,149,49.62,81
clean,clean,clean,clean,1,3,3,0.193856,346,0,246.33,0,12,25.78,36.67,150,50.62,19
clean,clean,clean,clean,1,2,3,1.37095,7,3,110,1,4,423.26,8,476,117.68,269
clean,clean,clean,clean,1,9,10,2.81455,68,30,312.4,1,13,180.64,25.1,34,7.77,18
clean,clean,clean,clean,4,27,40,4.92234,183,148,264.32,1,18,270.38,15.9,35,8.77,25
clean,clean,clean,clean,1,1,1,0,3,1,1001,0,16,0.03,304,36,9.77,6
clean,clean,clean,clean,1,1,2,0.522559,4,13,49.5,0,8,245.68,17.5,152,81.24,11
clean,clean,clean,clean,1,1,1,0,6,4,1003,0,16,0.61,305,151,51.58,10
clean,clean,clean,clean,2,2,2,0.439497,11,11,169.5,1,10,2.27,40,152,52.58,23
clean,clean,clean,clean,1,2,3,1.40998,26,16,198.33,1,9,49.6,17,153,53.57,82
clean,clean,clean,clean,2,2,2,0.281194,23,18,120,0,7,178.38,18,477,118.6,360
clean,clean,clean,clean,1,1,1,0,7,2,167,0,4,0.01,8,478,119.6,201
clean,clean,clean,clean,1,1,1,0,15,4,81,0,1,544.13,2,479,120.6,202
clean,clean,clean,clean,1,1,1,0,4,3,96,0,4,0.85,11,480,121.59,8
clean,clean,clean,clean,2,3,4,1.39908,56,5,227,0,5,13.19,7.5,15,14.13,20
clean,clean,clean,clean,2,3,3,1.03781,55,7,115.33,1,7,232.33,14,153,82.18,37
clean,clean,clean,clean,2,2,2,0.970951,3,2,182.5,1,5,11.72,16,16,15.13,22
clean,clean,clean,clean,1,2,2,0.684038,10,1,164.5,1,6,309.57,15,154,54.5,83
clean,clean,clean,clean,1,2,2,0.721928,5,5,208.5,0,6,110.78,11.5,961,265.67,130
clean,clean,clean,clean,2,3,5,1.55961,119,96,127.8,0,9,31.07,11.2,15,14.34,17
clean,clean,clean,clean,1,2,2,0.870864,82,62,169,1,6,1,15.5,155,55.42,84
clean,clean,clean,clean,1,1,1,0,2,5,126,0,3,0.02,9,156,56.42,85
clean,clean,clean,clean,1,1,1,0,8,0,237,0,16,20.3,286,16,15.31,6
clean,clean,clean,clean,4,62,97,6.0245,266,257,264.75,0,18,146.39,6.31,962,266.39,1175
clean,clean,clean,clean,2,3,3,1.02491,140,95,156,1,8,44.32,14,481,122.32,431
clean,clean,clean,clean,1,1,1,0,3,1,1005,0,16,2.92,306,963,267.33,76
clean,clean,clean,clean,1,1,1,0,1,1,245,0,16,1.13,287,157,57.3,86
clean,clean,clean,clean,3,5,21,3.89529,2053,2,61.9,0,17,1.82,17.57,482,123.19,207
clean,clean,clean,clean,1,1,1,0,8,1,223,0,9,0.25,166,17,16.22,7
clean,clean,clean,clean,2,3,17,3.69695,379,353,118.65,0,5,0.33,2.12,483,124.16,194
clean,clean,clean,clean,1,1,1,0,42,0,0,0,0,0,0,484,125.14,32
clean,clean,clean,clean,3,10,11,3.14145,20,20,160.27,0,12,48.2,12.18,485,126.13,507
buggy,buggy,buggy,buggy,1,1,4,1.97707,151,0,0,0,0,0,0,486,127.13,34
clean,clean,clean,clean,2,10,11,2.46554,77,44,180.27,0,10,218.02,10.36,487,128.12,476
buggy,buggy,buggy,buggy,1,3,21,4.00316,202,31,87.62,0,7,32.88,1.81,18,17.2,8
clean,clean,clean,clean,3,3,3,0.851001,19,14,137.67,1,12,25.1,38.33,488,129.06,215
clean,clean,clean,clean,1,2,2,0.831474,17,2,126,0,2,0.45,1.5,489,130.06,36
clean,clean,clean,clean,2,7,11,2.66745,322,69,174.73,0,10,59.7,12.64,154,82.38,135
clean,clean,clean,clean,2,4,4,1.3021,195,15,194.25,1,12,19.25,26,155,83.38,31
clean,clean,clean,clean,2,2,2,0.836641,10,5,140,1,11,37.9,52,490,130.97,370
clean,clean,clean,clean,1,1,1,0,29,2,172,0,4,5.95,9,19,18.14,4
clean,clean,clean,clean,1,1,1,0,3,3,361,1,7,0.33,44,20,19.14,9
clean,clean,clean,clean,2,5,8,2.04836,206,171,204.25,1,9,245.94,12,156,84.21,138
clean,clean,clean,clean,2,4,14,2.95997,395,161,47.93,1,8,45.84,5.07,157,85.21,34
clean,clean,clean,clean,2,2,2,0.985228,14,0,31.5,0,4,715.89,4,491,131.84,479
clean,clean,clean,clean,2,5,10,2.50294,375,273,167.4,1,9,161.1,9.5,492,132.84,481
clean,clean,clean,clean,1,1,1,0,5,1,101,0,5,0.02,42,493,133.84,166
clean,clean,clean,clean,1,2,2,0.817507,62,1,507.5,1,10,0.04,52.5,495,135.83,276
clean,clean,clean,clean,4,65,94,6.07438,363,363,191.68,0,19,4.92,6.66,17,15.85,24
clean,clean,clean,clean,2,3,6,1.87582,89,206,127.5,0,9,16.36,11.67,158,86.16,141
clean,clean,clean,clean,1,2,2,0.619382,9,4,281.5,0,8,0.19,28.5,496,136.79,277
clean,clean,clean,clean,2,8,8,2.57562,36,14,251.5,0,14,3.77,13.13,497,137.79,487
clean,clean,clean,clean,3,16,19,3.57648,84,146,263.37,0,14,21.04,9.26,159,87.15,170
clean,clean,clean,clean,3,4,5,1.64417,326,0,37.2,0,11,0.43,17.6,21,20.07,23
clean,clean,clean,clean,1,1,1,0,1,1,72,0,11,0.17,44,22,21.06,1
clean,clean,clean,clean,1,1,1,0,3,3,143,1,4,0.6,7,23,22.06,7
clean,clean,clean,clean,1,1,1,0,1,0,550,0,4,78.4,9,66,20.15,26
clean,clean,clean,clean,3,3,5,1.42143,460,0,37.8,0,11,1.03,18,18,16.72,13
clean,clean,clean,clean,3,14,23,4.3492,31,31,317.39,0,13,0.01,9.61,162,89.67,169
clean,clean,clean,clean,1,3,4,1.02193,16,4,115.75,0,3,0.03,1.25,24,22.89,11
clean,clean,clean,clean,1,1,1,0,2,1,85,0,2,5.56,3,25,23.89,12
buggy,buggy,buggy,clean,1,1,1,0,1,3,371,1,6,0.3,35,158,57.71,20
clean,clean,clean,clean,1,2,2,1,2,0,154,0,3,423.25,6.5,163,90.51,129
clean,clean,clean,clean,1,2,6,2.58496,6,0,74.67,0,3,795.16,4.17,164,91.51,130
clean,clean,clean,clean,2,3,3,0.38596,66,1,185.33,0,7,299.29,23.33,26,24.74,22
clean,clean,clean,clean,1,1,1,0,23,11,326,0,3,0.36,13,27,25.72,9
clean,clean,clean,clean,2,4,8,2.72557,94,49,203.5,0,6,6.39,6.5,19,17.54,27
clean,clean,clean,clean,2,2,2,0.591673,8,6,290.5,0,5,1.94,26,20,18.54,29
clean,clean,clean,clean,1,1,2,1,10,6,76.5,0,3,0.07,2.5,21,19.54,17
clean,clean,clean,clean,1,1,1,0,17,0,58,0,2,0.05,4,28,26.63,10
buggy,buggy,buggy,buggy,2,4,6,0.821504,89,102,276.17,0,12,31.94,22.33,165,91.94,151
clean,clean,clean,clean,2,4,16,3.37665,100,58,103.75,0,11,344.44,11.13,166,92.93,153
clean,clean,clean,clean,1,1,1,0,77,16,65,0,2,5.29,2,159,58.29,21
clean,clean,clean,clean,1,27,46,4.94938,98,91,230.78,0,17,48.32,7.87,964,264.34,736
buggy,clean,clean,clean,2,4,11,3.0721,1168,218,142.64,0,13,14.66,12,29,27.14,24
clean,clean,clean,clean,1,1,1,0,0,1,86,0,2,11.28,4,30,28.11,14
clean,clean,clean,clean,2,4,8,2.37213,70,67,289,0,13,2.2,17.63,31,29.11,27
