buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1,1,1,0,1,1,3310,0,18,0,1253,1045,493.27,792
clean,clean,clean,clean,2,2,2,0.863121,7,0,1812.5,0,18,18.96,623,1046,494.08,1385
clean,clean,clean,clean,2,2,2,0.863121,7,0,1822.5,0,18,18.96,627.5,1047,495.08,1387
clean,clean,clean,clean,2,2,2,0.918296,4,2,1716.5,1,18,64.59,623,1048,495.43,1446
clean,clean,clean,clean,2,2,2,0.918296,4,2,1726.5,1,18,64.59,627.5,1049,496.43,1448
clean,clean,clean,clean,3,6,6,1.3331,282,23,809.5,0,18,238.86,210,67,56.42,137
clean,clean,clean,clean,3,6,6,1.36806,281,26,806.17,0,18,238.87,208.5,68,57.42,140
clean,clean,clean,clean,2,2,2,0.522559,9,8,1693.5,0,18,9.2,629.5,29,21.07,31
clean,clean,clean,clean,3,3,6,1.25197,196,181,1192.5,0,19,16.39,218.17,38,15.14,44
clean,clean,clean,clean,2,2,2,1,3,1,1784.5,0,18,3.21,629.5,69,58.16,109
clean,clean,clean,clean,2,2,2,1,3,1,1770.5,0,18,3.82,624,70,59.16,111
clean,clean,clean,clean,3,3,4,1.52043,21,27,1370.25,0,18,84.37,315.5,30,21.98,47
clean,clean,clean,clean,3,3,4,1.6219,22,28,1363.25,0,18,84.36,312.75,31,22.98,50
clean,clean,clean,clean,1,1,1,0,1,1,3296,0,18,0.01,1250,32,23.98,30
clean,clean,clean,clean,1,1,1,0,1,1,3324,0,18,0.01,1261,33,24.98,31
clean,clean,clean,clean,2,2,3,0.997494,55,59,1399,0,18,12.61,422.67,30,21.04,47
clean,clean,clean,clean,2,2,3,0.997494,55,59,1389.67,0,18,12.62,419,31,22.04,49
clean,clean,clean,clean,1,1,1,0,2,2,3326,0,18,0.01,1263,32,23.04,32
clean,clean,clean,clean,3,3,3,1.58496,5,1,1578,0,18,45.99,424.67,71,59.44,113
clean,clean,clean,clean,3,3,3,0.79431,23,2,1399.67,1,18,199.35,419,0,0,0
clean,clean,clean,clean,3,3,3,0.79431,23,2,1409.67,1,18,198.01,423.33,1,1,3
clean,clean,clean,clean,2,4,5,1.17958,123,104,1000.2,0,19,37.2,253.2,33,23.79,55
buggy,buggy,buggy,buggy,3,4,4,0.785354,144,160,1162.5,1,19,292.67,317.75,72,60.28,149
buggy,buggy,buggy,buggy,3,4,4,0.785354,144,160,1154.5,1,19,292.71,314.25,73,61.28,152
clean,clean,clean,clean,3,3,3,1.19964,7,32,1340.67,0,19,10.13,418,2,2,6
clean,clean,clean,clean,3,3,3,1.19964,7,32,1351.33,0,19,10.13,422.67,3,3,9
clean,clean,clean,clean,3,3,3,0.904434,94,4,1579,0,19,101.31,419,4,3.99,12
clean,clean,clean,clean,3,3,3,0.904434,94,4,1589.67,0,19,101.31,423.67,5,4.99,15
clean,clean,clean,clean,2,2,3,0.416878,179,213,1391.67,0,19,210.65,423.67,34,24.74,53
clean,clean,clean,clean,2,2,3,0.416878,179,213,1381,0,19,210.66,419,35,25.74,55
clean,clean,clean,clean,2,2,10,2.70615,80,73,792,0,19,384.94,126.4,1050,490.52,1391
clean,clean,clean,clean,2,2,10,2.55535,71,68,755.1,0,17,425,106,1051,491.52,1393
clean,clean,clean,clean,2,2,10,2.69773,79,72,795.2,0,19,384.94,127.8,1052,492.52,1395
clean,clean,clean,clean,2,2,11,2.71917,95,73,748.91,0,19,277.07,116.64,1053,493.51,1397
clean,clean,clean,clean,2,2,11,2.71917,95,73,745.82,0,19,279.75,115.36,1054,494.51,1399
clean,clean,clean,clean,2,2,11,2.71917,95,73,710.45,0,17,379.91,96.91,1055,495.51,1401
clean,clean,clean,clean,2,2,5,1.4446,49,45,1300,0,17,296.99,212,1056,496.51,1403
clean,clean,clean,clean,2,2,6,1.86059,218,181,1382.17,0,19,163.8,214,1057,497.51,1405
clean,clean,clean,clean,2,2,6,1.86059,218,181,1376.83,0,19,163.8,211.67,1058,498.51,1407
clean,clean,clean,clean,2,2,6,1.8085,213,179,1297,0,17,252.08,178,1059,499.5,1409
clean,clean,clean,clean,2,2,2,0.918296,8,1,2334.5,0,17,63.54,535,1060,500.5,1460
clean,clean,clean,clean,2,3,3,1.2345,45,15,1728,0,19,34.85,425,1061,501.49,1462
clean,clean,clean,clean,2,3,3,1.2345,45,15,1717.33,0,19,34.85,420.33,1062,502.49,1464
clean,clean,clean,clean,2,3,3,1.2345,45,15,1544,0,17,441.41,353.33,1063,503.49,1466
clean,clean,clean,clean,2,2,3,1.5,5,3,2898.33,0,17,342.05,354.67,1064,504.48,1415
clean,clean,clean,clean,2,2,2,0.845351,6,5,1847.5,0,19,13.03,638,1065,505.48,1417
clean,clean,clean,clean,2,2,2,0.970951,3,2,1831.5,0,19,13.03,631,1066,506.48,1419
clean,clean,clean,clean,2,2,2,0.970951,3,2,1641.5,0,17,234.14,531,1067,507.48,1421
clean,clean,clean,clean,2,2,2,0.918296,4,2,1940.5,0,17,113,534.5,1068,508.46,1472
clean,clean,clean,clean,1,1,2,1,3,1,2272.5,0,18,8.02,554,1069,509.46,816
clean,clean,clean,clean,1,1,2,0.918296,4,2,2517.5,0,20,8.03,653.5,1070,510.46,817
clean,clean,clean,clean,1,1,2,0.918296,4,2,2533.5,0,20,3.93,660.5,1071,511.46,818
clean,clean,clean,clean,2,2,2,0.811278,7,1,1560,0,17,271.99,533,1072,512.46,1477
clean,clean,clean,clean,2,2,2,0.811278,7,1,1753.5,0,19,271.99,632.5,1073,513.45,1479
buggy,buggy,buggy,buggy,2,2,2,0.811278,7,1,1769.5,0,19,271.99,639.5,1074,514.45,1481
buggy,buggy,buggy,buggy,1,1,1,0,1,1,186,0,3,0.01,4,1075,515.44,661
clean,clean,clean,clean,1,1,1,0,1,1,186,0,3,0.01,4,1076,516.44,662
clean,clean,clean,clean,1,1,1,0,1,1,186,0,3,0.02,4,1077,517.44,663
clean,clean,clean,clean,3,6,7,1.78456,334,13,1169.14,0,19,27.63,183.57,6,5.99,18
clean,clean,clean,clean,2,6,7,1.53099,511,108,896.86,0,19,142.23,181.71,0,0,0
clean,clean,clean,clean,2,6,7,1.53099,511,108,901.71,0,19,142.22,183.86,1,1,2
clean,clean,clean,clean,2,3,3,1.19946,13,3,1721.33,1,20,14.13,430.33,2,2,2
clean,clean,clean,clean,2,3,3,1.19946,13,3,1709.33,1,20,17.79,425.33,3,3,4
clean,clean,clean,clean,2,2,2,0.426229,12,11,2202,1,20,7.46,642,4,4,6
buggy,clean,clean,clean,3,4,5,2.16322,15,10,1510.6,0,20,129.03,259.6,5,5,10
clean,clean,clean,clean,1,1,1,0,1,1,1404,0,11,0.82,34,1078,517.86,608
clean,clean,clean,clean,1,1,1,0,1,1,1424,0,13,0.85,37,1079,518.85,609
clean,clean,clean,clean,1,1,1,0,1,1,1424,0,13,0.85,37,1080,519.85,610
clean,clean,clean,clean,1,1,1,0,1,1,2387,0,8,1.15,26,1081,520.62,611
clean,clean,clean,clean,3,3,4,0.471841,57,0,1328.5,0,21,79.46,333,192,65.86,179
clean,clean,clean,clean,2,2,2,0.619382,7,6,2339,1,20,6.29,643,6,5.94,10
clean,clean,clean,clean,3,3,4,0.471841,57,0,1318.75,0,21,146.65,328.75,193,66.63,182
clean,clean,clean,clean,3,3,4,0.471841,57,0,1195.25,0,18,151.74,278.5,194,67.63,185
clean,clean,clean,clean,2,3,5,1.34549,72,9,1545.4,0,20,195.09,258.6,8,7.85,16
clean,clean,clean,clean,2,2,2,0.811278,6,2,1975,1,20,133.1,644,7,6.88,12
clean,clean,clean,clean,2,2,2,0.811278,6,2,1953,1,20,134.32,634,8,7.88,14
clean,clean,clean,clean,2,2,2,0.811278,6,2,1757.5,1,17,134.29,533.5,9,8.88,16
clean,clean,clean,clean,2,3,5,1.34549,72,9,1538.2,0,20,196.2,255,9,8.85,18
clean,clean,clean,clean,3,3,3,0.718698,58,37,1239,1,20,157.59,429.33,31,23.3,55
clean,clean,clean,clean,1,1,2,0.918296,5,1,2574,0,21,3.25,667.5,11,10.83,11
clean,clean,clean,clean,1,1,2,0.918296,5,1,2551,0,21,2.07,657,12,11.83,12
clean,clean,clean,clean,3,23,73,5.69719,3,5795,178.01,0,21,544.74,18.36,13,12.76,20
clean,clean,clean,clean,2,3,3,1.5,7,1,1750.33,1,20,29.91,432,195,67.98,229
clean,clean,clean,clean,2,2,2,0.811278,13,11,4274.5,0,20,19.96,650.5,14,13.64,25
clean,clean,clean,clean,1,1,1,0,2,2,3391,0,20,0,1294,15,14.64,15
clean,clean,clean,clean,2,2,2,0.468996,11,9,4249.5,0,20,22.3,639,16,15.64,28
clean,clean,clean,clean,2,2,2,0.764205,8,1,2573,1,20,7.02,654,17,16.62,25
clean,buggy,buggy,clean,3,4,6,1.78123,392,315,1044.33,1,20,276.09,219.67,74,60.15,155
clean,clean,clean,clean,3,4,6,1.78123,392,315,1035.67,1,20,276.21,215.5,75,61.15,158
clean,clean,clean,clean,4,4,5,1.61452,103,11,1148.8,1,21,49.19,269.6,10,9.58,21
clean,clean,clean,clean,4,4,5,1.61452,103,11,1138.8,1,21,55.44,264.6,11,10.58,25
clean,clean,clean,clean,4,5,6,2.1159,352,30,720.83,1,20,70.69,217.5,18,17.38,40
clean,clean,clean,clean,3,4,4,0.601381,85,3,896,0,20,29.12,325.25,227,86.32,529
clean,clean,clean,clean,3,3,3,1.22439,6,3,1176.67,0,20,38.93,425,228,87.32,532
clean,clean,clean,clean,2,2,3,0.653025,1089,5,5030.33,0,20,17.74,434.33,229,88.31,371
clean,clean,clean,clean,1,1,1,0,79,0,0,0,0,0,0,230,89.31,164
clean,clean,clean,clean,2,2,3,0.653025,1089,5,4992.67,0,20,29.17,425.67,231,90.31,373
buggy,buggy,buggy,buggy,3,3,3,1.02585,472,37,1480.33,0,20,6.45,434.67,32,23.69,58
clean,clean,clean,clean,3,3,3,1.02531,471,36,1462.67,0,20,11.43,426,33,24.69,61
clean,clean,clean,clean,2,2,2,0.253878,31,16,2298.5,0,20,7.96,652.5,34,25.27,54
clean,clean,clean,clean,3,4,4,1.2251,31,30,1732.25,1,20,57.28,327.5,19,17.95,43
clean,clean,clean,clean,1,1,1,0,68,0,0,0,0,0,0,20,18.95,15
clean,clean,clean,clean,2,2,2,0.485461,16,3,1889,0,20,41.04,652,21,19.95,36
clean,clean,clean,clean,2,2,2,0.485461,16,3,1860,0,20,45.33,638,22,20.95,38
clean,clean,clean,clean,3,23,73,5.69719,3,5795,177.81,0,21,562.34,18.16,23,21.95,34
clean,clean,clean,clean,1,1,1,0,2,2,3411,0,20,0.01,1305,24,22.95,23
clean,clean,clean,clean,1,1,1,0,0,4,2751,0,11,2.1,37,25,23.82,18
clean,clean,clean,clean,1,1,2,0.242292,41,9,2567.5,0,21,2.13,661.5,12,11.24,12
clean,clean,clean,clean,1,1,2,0.242292,41,9,2595.5,0,21,6.85,675.5,13,12.24,13
clean,clean,clean,clean,3,3,3,1.58496,4,2,1187,0,20,38.93,438.67,26,24.68,24
clean,clean,clean,clean,3,3,3,1.58496,4,2,1167.67,0,20,38.94,429.33,27,25.68,27
clean,clean,clean,clean,3,3,3,0.633805,77,3,1288.67,1,20,402.82,436,14,13.11,29
buggy,buggy,buggy,buggy,2,3,3,1.14694,51,22,1459.33,0,20,56.66,436.67,148,79.87,249
buggy,buggy,buggy,buggy,2,3,3,1.14694,51,22,1440,0,20,57.28,427,149,80.87,251
clean,clean,clean,clean,2,3,3,0.311947,85,85,1402.33,1,20,440.41,436.67,36,24.79,59
clean,clean,clean,clean,2,4,5,1.32825,27,2,1047.6,0,20,23.39,263.2,28,26.19,28
clean,clean,clean,clean,2,10,16,3.56541,28,28,661.63,1,20,103.89,82.63,29,27.19,39
clean,clean,clean,clean,2,10,16,3.56541,28,28,657.19,1,20,107.93,80.69,30,28.19,41
clean,clean,clean,clean,2,2,2,0.172037,42,36,1931,0,20,2.26,657,76,58.68,123
clean,clean,clean,clean,2,2,2,0.172037,42,36,1900,0,20,2.26,641.5,77,59.68,125
clean,clean,clean,clean,2,3,3,0.25992,134,4,3032.67,0,20,13.58,439.67,35,25.46,56
clean,clean,clean,clean,2,3,3,0.25992,134,4,2988.33,0,20,16.22,429.33,36,26.46,58
buggy,clean,clean,clean,3,5,5,1.92782,91,57,1887,0,20,63.24,264.8,31,28.92,62
clean,clean,clean,clean,2,2,2,0.238685,23,28,4014,0,20,2.02,659,32,29.77,45
clean,clean,clean,clean,2,2,2,0.179256,47,27,1809.5,1,20,23.42,660,33,30.69,47
buggy,buggy,buggy,clean,3,5,5,1.7831,197,47,1079.4,1,20,104.46,266.8,78,59.75,165
clean,clean,clean,clean,1,1,1,0,2,2,3437,0,20,0.08,1319,79,60.74,69
buggy,buggy,buggy,clean,3,5,5,1.77533,264,112,1065.4,1,20,128,260,80,61.74,169
clean,clean,clean,clean,1,1,1,0,1,1,1662,0,11,44.89,147,1082,486.3,822
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,1083,487.3,0
clean,clean,clean,clean,2,2,5,2.18872,15,9,1345.8,0,18,118.28,216.4,1084,488.29,1435
clean,clean,clean,clean,2,2,5,2.18872,15,9,1437.2,0,20,110.31,260,1085,489.29,1437
clean,clean,clean,clean,1,1,1,0,1,1,2946,0,18,0,1068,1086,490.29,825
clean,clean,clean,clean,2,2,2,0.262311,29,16,1860,1,20,397.16,660,34,31.38,52
clean,clean,clean,clean,2,2,5,2.18872,15,9,1447,0,20,100.17,267.2,1087,491.29,1440
clean,clean,clean,clean,1,1,1,0,2,2,1662,0,11,0.04,148,1088,492.28,827
clean,clean,clean,clean,3,4,5,1.00776,206,175,1152,1,20,129.98,266,81,62.37,172
clean,clean,clean,clean,2,2,2,0.088474,106,73,2022,0,20,207.07,664,37,25.14,58
clean,clean,clean,clean,2,2,2,0.088474,106,73,1986,0,20,207.12,645.5,38,26.14,60
buggy,buggy,buggy,clean,2,2,2,0.970951,5,0,1785,0,20,43.59,662.5,35,32.37,33
clean,clean,clean,clean,1,1,2,0.297472,36,2,2304,0,19,0.34,558,15,13.55,15
clean,clean,clean,clean,2,2,2,0.33729,28,4,2218.5,0,20,49.87,665.5,36,32.84,55
clean,clean,clean,clean,2,7,17,3.76482,62,31,578.06,1,20,310.57,78.24,37,33.84,52
clean,clean,clean,clean,1,1,1,0,3,6,58,0,3,251.54,4,1089,488.48,828
clean,clean,clean,clean,3,4,4,1.75697,53,0,911.75,0,18,182.24,267.5,1090,489.47,2108
clean,clean,clean,clean,3,4,4,1.75697,53,0,1056.75,0,20,84.29,321.75,1091,490.47,2111
clean,clean,clean,clean,3,4,4,1.75697,53,0,1076.25,0,20,82.7,331.75,1092,491.47,2114
clean,clean,clean,clean,1,1,1,0,1,1,37,0,3,404.71,12,1093,492.47,667
clean,clean,clean,clean,1,1,1,0,10,10,2950,0,18,0.02,1071,1094,493.46,832
clean,clean,clean,clean,1,1,1,0,3,3,55,0,3,0.03,5,1095,494.46,833
clean,clean,clean,clean,1,1,1,0,1,1,1694,0,12,6.73,150,1096,495.46,834
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,1097,496.42,0
clean,clean,clean,clean,3,4,4,1.36287,64,3,2238,1,20,109.92,325.5,16,14.3,33
clean,clean,clean,clean,3,4,4,1.36287,64,3,2257.5,1,20,109.92,335.5,17,15.3,36
clean,clean,clean,clean,1,1,2,1,4,0,2322,0,19,0.25,560,1098,497.29,835
clean,clean,clean,clean,1,1,2,1,4,0,2593.5,0,21,13.5,667,1099,498.28,836
clean,clean,clean,clean,1,1,2,1,4,0,2632.5,0,21,13.5,687,1100,499.28,837
clean,clean,clean,clean,1,1,1,0,1,2,1696,0,12,1.02,152,1101,499.56,838
clean,clean,clean,clean,1,1,1,0,3,4,1812,0,16,1.02,173,1102,500.56,839
clean,clean,clean,clean,1,1,1,0,3,4,1812,0,16,1.02,176,1103,501.56,840
clean,clean,clean,clean,2,2,2,0.11835,76,49,2720,0,20,81.92,668.5,38,34.35,54
clean,clean,clean,clean,2,2,2,0.811278,3,5,2331.5,1,20,10.8,667,39,35.26,56
clean,clean,clean,clean,1,1,2,0.019924,476,576,2636,0,21,3.92,689,40,36.13,38
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,1104,497.4,0
clean,clean,clean,clean,3,6,9,1.40907,796,370,1015.56,0,20,126.55,149.89,196,64.66,317
clean,clean,clean,clean,3,3,4,1.0882,139,29,1465.75,1,21,81.45,345.75,18,15.82,39
clean,clean,clean,clean,3,3,3,1.3085,21,3,2128.67,1,20,57.14,446.33,1105,495.69,2127
clean,clean,clean,clean,2,2,2,1,4,0,1857,0,20,135.67,668,41,36.02,59
clean,clean,clean,clean,2,2,2,0.543564,9,7,3793,0,20,34.71,670.5,197,65.08,224
clean,clean,clean,clean,2,2,2,0.591673,8,6,3845.5,0,20,55.96,647,198,66.08,226
clean,clean,clean,clean,3,4,5,1.90398,87,7,1005.8,1,20,31.01,267.6,82,59.85,175
clean,clean,clean,clean,2,2,2,0.863121,7,0,1775,0,20,572.9,670,42,36.57,43
clean,clean,clean,clean,2,2,2,0.863121,7,0,1728,0,20,572.93,646,43,37.57,45
clean,clean,clean,clean,2,2,2,0.413817,18,6,2011,0,20,16.35,671.5,37,25.35,60
clean,clean,clean,clean,1,1,2,0.863121,5,2,2596.5,0,21,6.59,693.5,44,38.53,42
clean,clean,clean,clean,1,1,2,0.863121,5,2,2597,0,21,12.26,669,45,39.53,43
clean,clean,clean,clean,2,2,2,0.371232,24,4,1926.5,0,20,42.17,672,46,40.53,44
clean,clean,clean,clean,3,3,7,2.04483,259,206,1318.86,0,20,63.35,194.86,83,60.11,178
clean,clean,clean,clean,3,3,3,1.05703,176,0,1161.67,0,20,0.01,448,84,61.11,181
clean,clean,clean,clean,2,2,2,0.485461,12,7,1911.5,0,20,175.11,672.5,85,62.11,140
clean,clean,clean,clean,2,3,3,1.25554,30,0,1221.33,0,20,592.67,448.67,199,66.55,228
clean,clean,clean,clean,3,3,3,1.19812,27,1,1440.33,0,20,286.92,450.33,1106,486.72,2130
clean,buggy,buggy,clean,3,4,6,0.73775,511,459,842,1,20,301.11,226.83,86,62.98,186
clean,clean,clean,clean,2,2,2,0.522559,8,9,2052,1,20,13.89,675,87,63.98,144
clean,clean,clean,clean,5,5,5,2.28104,6,3,2198.8,0,20,21.79,273.2,49,43.25,100
clean,clean,clean,clean,2,2,2,0.863121,7,0,1951,0,20,189.29,676,200,67.4,236
clean,clean,clean,clean,2,2,2,0.863121,7,0,1894,0,20,189.33,647,201,68.4,238
buggy,clean,clean,clean,3,20,72,4.69713,3207,1184,505.35,0,20,166.55,19.46,88,64.73,191
clean,clean,clean,clean,1,1,1,0,1,5,1429,0,4,2.23,14,89,65.43,69
clean,clean,clean,clean,2,2,2,0.362051,29,0,2355,0,20,88.53,677.5,38,25.99,62
clean,clean,clean,clean,2,2,2,0.468996,20,0,2250.5,0,20,39.69,678,39,26.99,64
clean,clean,clean,clean,2,2,2,0.362051,29,0,2297,0,20,88.55,648,40,27.99,66
clean,clean,clean,clean,2,2,2,0.468996,20,0,2192.5,0,20,30.68,648.5,41,28.99,68
clean,clean,clean,clean,2,2,2,0.918296,3,0,3166,0,20,63.84,680.5,50,43.73,72
clean,clean,clean,clean,2,2,2,0.918296,2,1,1881,1,20,62.42,678.5,150,75.03,253
clean,clean,clean,clean,2,2,2,0.918296,2,1,1822,1,20,62.7,648.5,151,76.03,255
clean,clean,clean,clean,2,2,2,0.764205,7,2,1950.5,0,20,46.32,681,51,44.54,74
buggy,buggy,buggy,buggy,3,5,5,1.34932,335,15,1304.4,0,20,83.99,272.6,52,45.53,101
clean,clean,clean,clean,2,2,2,0.684038,4,7,1946,1,20,60.12,685.5,53,46.4,77
clean,clean,clean,clean,3,3,3,1.00667,74,0,1236,0,20,44.52,453.67,202,68.8,330
clean,clean,clean,clean,2,2,5,1.39313,39,7,1101.4,0,21,522.28,269.4,42,29.72,33
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,43,30.72,0
clean,clean,clean,clean,1,1,1,0,32,0,84,0,3,786.99,4,44,31.64,34
clean,clean,clean,clean,4,4,4,1.64602,79,12,1017.25,1,20,4.26,344.25,54,47.05,109
clean,clean,clean,clean,2,4,4,1.4716,20,10,1244,0,20,77.62,343.5,55,48.04,60
clean,clean,clean,clean,2,2,2,0.208181,52,9,2643,0,20,41.97,688.5,56,48.95,82
clean,clean,clean,clean,2,2,2,0.650022,4,8,1819.5,0,20,339.48,682.5,57,49.93,84
clean,clean,clean,clean,2,2,2,1,3,1,2101,0,20,324.14,684,58,50.67,84
clean,clean,clean,clean,1,1,1,0,28,3,55,0,3,6.53,4,45,32.28,35
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,47,34.28,0
clean,clean,clean,clean,2,2,2,0.721928,10,0,1858,0,20,47.55,683.5,59,51.44,86
clean,clean,clean,clean,2,2,2,1,4,0,2479.5,0,20,7.33,686,60,52.33,88
clean,clean,clean,clean,3,3,4,1.2964,260,88,1676,1,20,63.28,342.25,61,53.33,120
clean,clean,clean,clean,4,4,4,1.69479,19,83,1037.5,1,20,4.53,346.25,62,54.32,127
clean,clean,clean,clean,2,2,2,0.863121,4,3,2082,0,20,51.77,685.5,19,15.55,33
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,48,35.07,0
clean,clean,clean,clean,3,3,3,1.12822,71,22,1939,1,20,40.3,458.33,49,36.07,83
clean,clean,clean,clean,2,2,2,0.371232,19,9,1898.5,0,20,304.7,686.5,20,16.47,35
clean,clean,clean,clean,1,1,1,0,0,1,80,0,3,5.6,5,50,36.86,37
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,51,37.86,0
clean,clean,clean,clean,2,2,2,0.918296,4,2,5923,0,20,47.07,688,63,54.38,94
clean,clean,clean,clean,4,6,7,1.94141,57,3,914.57,0,20,243.42,199.71,64,55.38,133
clean,clean,clean,clean,1,1,1,0,35,0,0,0,0,0,0,65,56.38,35
clean,clean,clean,clean,2,2,2,0.089289,87,90,2548,0,20,102.65,689.5,66,57.37,99
clean,clean,clean,clean,2,2,2,0.543564,15,1,5926,0,20,0.58,689.5,90,63.58,149
clean,clean,clean,clean,2,2,2,0.303375,31,6,2137.5,0,20,31.38,690.5,91,64.57,126
clean,clean,clean,clean,2,2,2,0.219297,57,0,4070.5,0,20,13.2,690.5,92,65.46,152
clean,clean,clean,clean,2,2,2,0.764205,7,2,1920.5,1,20,294.23,690,93,66.45,87
clean,clean,clean,clean,2,3,3,1.5,4,0,2211.67,0,20,6.82,464.67,94,67.45,155
clean,clean,clean,clean,2,2,2,0.721928,6,4,2094,1,20,45.92,692,95,68.45,157
clean,clean,clean,clean,2,2,2,1,3,1,1800,0,20,0.79,691.5,96,69.45,159
clean,clean,clean,clean,1,1,1,0,2,2,1261,0,14,0.15,42,67,58.14,37
clean,clean,clean,clean,1,1,1,0,14,16,1822,0,18,0.17,107,68,59.14,38
clean,clean,clean,clean,1,1,1,0,0,1,4646,0,6,0.42,21,69,60.11,39
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,52,38.3,0
clean,clean,clean,clean,2,2,3,1.23096,27,3,1809,0,21,62.27,477,54,40.25,40
clean,clean,clean,clean,1,1,1,0,0,149,149,0,8,512.27,15,55,41.25,2
clean,clean,clean,clean,2,3,9,2.09377,2,401,614.44,0,21,444.52,159.11,203,68.09,242
clean,clean,clean,clean,2,3,3,1.14124,33,28,1256.67,1,20,116.52,462.33,70,60.51,65
clean,clean,clean,clean,3,3,3,1.1501,39,12,1374.33,1,20,6.43,467.33,71,61.5,111
clean,clean,clean,clean,1,1,1,0,39,0,0,0,0,0,0,72,62.39,33
clean,clean,clean,clean,2,2,2,0.084996,188,0,5943,0,20,3.79,695,56,41.98,78
clean,clean,clean,clean,2,2,2,0.084996,188,0,5850.5,0,20,59.75,650.5,57,42.98,80
clean,clean,clean,clean,2,3,3,1.5,0,4,2217,0,20,3.72,468,73,63.33,107
clean,clean,clean,clean,2,2,2,0.503258,10,8,1975,1,20,1.29,700.5,74,64.22,109
clean,clean,clean,clean,3,3,3,1.37095,7,3,1411.33,1,20,174.66,465,75,65.18,145
clean,clean,clean,clean,2,2,2,1,3,1,1835,0,20,122.22,696,76,66.18,104
clean,clean,clean,clean,2,2,2,0.991992,29,9,2390.5,1,20,7.35,698,21,16.97,37
clean,clean,clean,clean,2,2,2,0.959687,27,7,2294.5,1,20,38.33,651.5,22,17.97,39
clean,clean,clean,clean,2,2,2,0.195909,41,25,1926,1,20,77.58,650.5,152,73.73,257
clean,clean,clean,clean,1,1,1,0,2,2,3412,0,20,0.02,1302,58,43.64,42
clean,clean,clean,clean,2,2,2,0.422001,43,27,2014.5,1,20,77.62,697,153,74.72,259
clean,clean,clean,clean,2,2,2,0.322757,20,14,2154.5,1,20,46.41,699.5,59,44.59,83
clean,clean,clean,clean,2,2,2,0.918296,4,2,2799.5,0,20,29.44,701.5,23,18.85,41
clean,clean,clean,clean,2,2,2,0.918296,4,2,2697.5,0,20,109.14,655,24,19.85,43
clean,clean,clean,clean,2,3,3,0.900097,41,2,1425,0,20,61.47,465.67,77,66.62,106
clean,clean,clean,clean,2,3,5,1.84182,1081,0,719,0,20,0.04,279.6,78,67.58,79
clean,clean,clean,clean,2,2,2,0.315997,34,1,1950.5,0,20,34.82,699.5,25,20.71,45
clean,clean,clean,clean,2,2,2,0.315997,34,1,1859,0,20,78.27,652,26,21.71,47
clean,clean,clean,clean,3,3,5,1.84245,101,31,875.6,1,20,203.45,282.4,79,68.12,153
clean,clean,clean,clean,3,3,5,1.84245,101,31,839,1,20,203.44,263.4,80,69.12,156
clean,clean,clean,clean,1,1,2,0.371232,25,3,2621,0,21,15.75,676,27,22.65,27
clean,clean,clean,clean,1,1,2,0.391244,24,2,2584,0,21,5.65,724,28,23.65,28
buggy,buggy,buggy,buggy,2,2,2,0.503258,11,7,2163.5,1,20,2.14,703,29,24.65,51
clean,clean,clean,clean,3,6,11,2.1465,366,249,1461.18,0,20,42.27,130.64,81,69.97,159
clean,clean,clean,clean,4,5,6,1.97899,108,23,1324,0,20,70.34,237,82,70.97,169
clean,clean,clean,clean,2,2,2,0.138157,53,50,1985.5,1,20,51.77,653.5,154,74.36,261
clean,clean,clean,clean,2,2,2,0.140327,52,49,2081,1,20,26.75,702.5,155,75.36,263
clean,clean,clean,clean,2,2,2,0.1449,51,46,2153.5,0,20,93.74,704.5,83,70.36,117
clean,clean,clean,clean,2,2,2,0.970951,4,1,4129,0,20,11.63,705,84,71.36,125
clean,clean,clean,clean,1,1,2,0.253878,35,12,2601,0,21,4.87,727.5,85,72.36,78
clean,clean,clean,clean,1,1,1,0,102,0,0,0,0,0,0,86,73.36,5
clean,clean,clean,clean,3,3,3,0.79431,24,1,1395,1,20,361.17,471,87,74.28,170
clean,clean,clean,clean,2,2,2,0.918296,5,1,2004.5,0,20,26.48,706,1107,456.17,870
clean,clean,clean,clean,3,4,4,1.53014,12,9,1180.75,1,20,100.7,328,156,76.02,343
clean,clean,clean,clean,3,4,4,1.53014,12,9,1230.5,1,20,99.98,353.75,157,77.02,346
clean,clean,clean,clean,1,1,2,0.468996,12,8,2615.5,0,21,0.44,729.5,1108,457.1,844
clean,clean,clean,clean,2,2,3,0.605291,27,0,1745,0,21,0.12,486.67,88,75.18,88
clean,clean,clean,clean,3,3,3,1.09491,28,0,1973,0,20,33.95,473.67,1109,456.89,2135
clean,clean,clean,clean,3,4,5,1.43884,60,13,1454.2,1,20,59.48,286,30,24.88,62
